gx,gy,gz,x,y,z
0,0,1,-19,-5,-61
0,0,1,-15,-5,-61
0,0,1,-12,-4,-62
0,0,2,-13,-4,-61
0,0,2,-16,-5,-61
0,0,2,-18,-5,-61
0,0,1,-16,-5,-61
0,0,1,-14,-4,-60
0,0,2,-13,-4,-60
0,0,2,-12,-4,-61
0,0,2,-11,-4,-62
0,0,2,-16,-4,-61
0,0,2,-17,-5,-61
0,0,1,-13,-5,-62
0,0,2,-12,-5,-62
0,0,2,-12,-5,-62
0,0,2,-13,-5,-62
0,0,2,-13,-4,-62
0,0,2,-13,-4,-61
0,0,2,-12,-5,-62
0,0,2,-11,-5,-62
0,0,2,-11,-5,-62
0,0,2,-11,-5,-62
0,0,2,-12,-5,-61
0,0,2,-13,-5,-61
0,0,1,-13,-5,-61
0,-1,1,-15,-6,-61
0,-1,1,-13,-6,-61
0,-1,1,-11,-4,-61
0,-1,1,-11,-5,-61
0,0,1,-13,-6,-62
0,0,1,-12,-6,-62
0,0,1,-12,-6,-62
0,0,1,-11,-6,-62
0,0,1,-11,-6,-62
0,0,1,-11,-5,-61
0,0,1,-10,-5,-62
0,0,1,-11,-6,-62
0,0,1,-12,-7,-62
0,0,1,-11,-6,-63
0,0,2,-10,-5,-62
0,0,2,-10,-6,-63
0,0,2,-11,-7,-62
0,0,2,-11,-6,-62
0,0,2,-11,-6,-61
0,0,2,-10,-5,-62
0,0,2,-8,-6,-63
0,0,2,-11,-7,-63
0,0,2,-12,-6,-62
0,0,2,-10,-7,-62
0,0,2,-11,-7,-61
0,0,1,-8,-7,-62
0,0,1,-9,-7,-62
0,0,1,-10,-6,-61
0,0,1,-10,-6,-60
0,0,1,-10,-7,-61
0,0,1,-9,-7,-62
0,0,1,-7,-7,-62
0,0,1,-8,-7,-62
0,0,1,-10,-8,-63
0,0,1,-9,-8,-62
0,0,1,-8,-7,-61
0,0,1,-8,-7,-62
0,0,1,-8,-8,-63
0,0,1,-8,-8,-62
0,0,1,-7,-8,-62
0,0,1,-7,-7,-62
0,0,1,-7,-7,-62
0,0,1,-8,-8,-62
0,0,1,-8,-8,-62
0,0,1,-9,-8,-63
0,0,1,-9,-8,-62
0,0,1,-6,-8,-63
0,0,1,-8,-9,-63
0,0,1,-9,-9,-63
0,0,1,-6,-8,-62
0,0,1,-7,-8,-63
0,0,1,-9,-9,-62
0,0,1,-9,-9,-62
0,-1,1,-8,-8,-62
0,0,1,-8,-8,-61
0,0,1,-9,-9,-63
0,-1,1,-8,-9,-62
0,-1,0,-6,-7,-61
0,0,0,-8,-9,-63
0,0,0,-8,-9,-63
0,-1,0,-8,-9,-62
0,0,0,-7,-8,-62
0,0,0,-7,-8,-62
0,0,0,-7,-9,-63
0,0,0,-9,-9,-62
0,-1,0,-7,-8,-62
0,-1,0,-7,-10,-63
0,-1,1,-8,-8,-62
0,-1,0,-8,-10,-62
0,-1,0,-7,-9,-62
0,-1,1,-8,-9,-62
0,-1,0,-10,-9,-62
0,-1,0,-7,-9,-61
0,-1,0,-8,-9,-62
0,-1,0,-9,-10,-63
0,-1,0,-9,-10,-63
0,0,0,-9,-9,-62
0,0,0,-8,-10,-62
0,0,0,-8,-10,-62
0,0,0,-8,-10,-62
0,0,0,-8,-11,-62
0,0,0,-8,-10,-62
0,0,1,-8,-10,-62
0,0,1,-8,-10,-62
0,0,1,-11,-11,-62
0,-1,0,-8,-11,-62
0,-1,1,-7,-10,-60
0,0,1,-7,-11,-61
0,0,1,-9,-12,-62
0,0,1,-11,-12,-61
0,-1,0,-9,-11,-61
0,-1,1,-8,-12,-61
0,-1,0,-12,-12,-61
0,-1,0,-7,-11,-61
0,-1,0,-11,-12,-61
0,-1,0,-11,-11,-60
-1,-1,0,-7,-11,-60
-1,-1,0,-8,-12,-61
0,0,0,-10,-12,-62
0,0,0,-8,-11,-60
0,0,0,-10,-12,-61
0,0,0,-13,-12,-61
0,0,0,-8,-10,-59
-1,0,0,-10,-13,-62
-1,0,0,-12,-13,-62
-1,0,0,-9,-12,-62
-1,0,0,-13,-12,-61
-1,0,0,-14,-11,-60
-1,-1,0,-13,-10,-60
-1,-1,0,-9,-11,-62
-1,-1,0,-9,-15,-64
0,0,0,-15,-14,-63
0,-1,-1,-10,-10,-60
0,0,0,-11,-12,-61
0,-1,0,-16,-12,-61
0,-1,-1,-12,-10,-59
-1,-1,-1,-9,-12,-62
-1,-1,-1,-12,-14,-63
0,-1,-1,-15,-12,-62
0,-1,-2,-13,-10,-60
-1,-1,-2,-8,-11,-60
-1,-1,-1,-15,-13,-61
-1,-1,-2,-13,-12,-62
-1,-1,-2,-14,-11,-59
-1,-1,-3,-10,-10,-60
-1,-1,-2,-10,-11,-61
-1,-1,-2,-18,-13,-62
-1,-1,-3,-11,-12,-63
-1,-1,-2,-10,-12,-62
-1,-1,-2,-12,-12,-61
-1,0,-2,-12,-12,-61
0,-1,-2,-18,-12,-60
0,-1,-3,-12,-11,-60
0,-1,-3,-6,-11,-59
-1,0,-2,-8,-12,-59
-1,0,-2,-14,-13,-60
-1,0,-2,-15,-14,-61
-1,-1,-3,-9,-12,-61
-1,0,-2,-9,-12,-61
-1,0,-2,-14,-13,-61
-1,0,-2,-12,-12,-62
-1,0,-2,-12,-13,-62
-1,-1,-2,-15,-13,-62
-1,-1,-3,-12,-13,-62
0,0,-3,-10,-13,-61
0,0,-3,-7,-11,-63
0,0,-2,-13,-13,-62
0,0,-3,-13,-12,-61
0,0,-3,-7,-12,-62
-1,0,-2,-9,-13,-61
-1,0,-3,-13,-13,-60
-1,0,-4,-9,-12,-61
-1,0,-4,-7,-12,-61
-1,0,-3,-11,-13,-62
-1,0,-4,-12,-13,-61
-1,0,-4,-6,-12,-62
-1,0,-4,-5,-13,-63
-1,0,-3,-9,-14,-63
-1,0,-4,-8,-14,-62
-1,0,-4,-5,-13,-62
-1,0,-3,-4,-13,-62
-1,0,-3,-8,-14,-63
-1,0,-4,-7,-14,-62
-1,0,-4,-4,-13,-62
-1,1,-4,-8,-11,-60
-1,1,-4,0,-16,-65
0,0,-4,0,-12,-61
0,0,-3,-8,-13,-60
0,0,-4,-2,-12,-61
0,0,-4,-2,-13,-61
0,0,-4,-2,-12,-60
-1,0,-4,0,-12,-60
-1,0,-3,0,-14,-62
-1,0,-3,0,-13,-61
-1,0,-4,0,-12,-60
-1,0,-4,-2,-13,-61
-1,0,-4,5,-11,-61
-1,0,-3,4,-12,-61
-1,0,-3,-1,-12,-61
-1,0,-4,2,-11,-62
-1,0,-3,0,-12,-63
-1,0,-3,2,-10,-62
-1,0,-3,5,-10,-62
-1,0,-2,0,-12,-64
-1,0,-2,0,-11,-63
-1,0,-3,3,-10,-62
-1,0,-2,6,-10,-63
-1,0,-2,3,-10,-62
-1,0,-2,3,-10,-62
-1,0,-2,5,-9,-62
-1,0,-2,2,-10,-62
-1,0,-2,1,-10,-62
-1,0,-2,6,-9,-61
-1,0,-2,6,-9,-61
-1,0,-2,7,-9,-62
-1,0,-2,7,-9,-62
-1,1,-2,5,-9,-62
-1,1,-2,5,-9,-63
-1,0,-2,5,-9,-63
-1,0,-2,5,-8,-62
-1,0,-2,7,-7,-61
-1,0,-2,8,-7,-62
-1,0,-2,7,-7,-62
-1,0,-2,7,-8,-62
-1,0,-2,7,-7,-63
-1,0,-2,8,-6,-62
-1,0,-2,9,-6,-62
-1,0,-2,9,-7,-62
-1,-1,-2,9,-7,-63
-1,-1,-2,8,-6,-63
-1,0,-2,7,-6,-62
-1,0,-2,8,-5,-62
-1,0,-2,7,-6,-62
-1,0,-2,6,-7,-63
0,0,-2,8,-5,-62
0,0,-3,10,-3,-61
-1,0,-2,8,-5,-63
0,0,-2,6,-7,-64
0,0,-3,8,-6,-63
0,-1,-3,9,-3,-61
0,0,-3,9,-4,-61
0,0,-3,9,-6,-63
0,0,-2,8,-5,-62
0,0,-3,6,-5,-61
0,0,-3,7,-5,-61
0,0,-3,12,-3,-61
0,0,-3,11,-3,-60
-1,0,-3,9,-5,-61
0,0,-3,8,-7,-62
0,0,-4,9,-4,-61
0,0,-4,10,-4,-60
0,0,-4,11,-4,-61
0,0,-4,12,-3,-61
-1,0,-4,12,-3,-61
-1,0,-4,13,-4,-62
-1,0,-4,12,-4,-62
0,0,-4,11,-4,-62
0,0,-4,12,-3,-60
0,0,-5,14,0,-60
0,-1,-4,13,-2,-61
0,0,-4,12,-4,-62
0,0,-5,13,-2,-61
0,-1,-5,14,0,-60
0,-1,-4,13,-1,-60
0,-1,-5,10,-2,-60
0,0,-5,12,-1,-60
0,0,-5,16,1,-60
0,-1,-5,13,1,-60
0,-1,-5,11,0,-60
0,0,-8,17,2,-60
-1,1,-10,20,6,-62
-2,1,-10,16,5,-61
-2,2,-10,16,3,-61
-2,1,-8,16,4,-62
-1,0,-5,13,2,-62
-1,-1,-3,11,2,-61
0,-1,-3,14,6,-60
0,-1,-3,13,6,-59
0,-1,-4,11,5,-59
0,-1,-4,16,9,-59
0,-1,-3,16,9,-60
-1,0,-3,12,5,-61
-1,0,-4,11,5,-60
-1,0,-4,14,6,-61
-1,0,-5,14,8,-61
-1,0,-5,11,6,-61
-1,0,-5,12,6,-61
-1,-1,-5,12,7,-61
-1,0,-5,11,6,-61
-1,0,-5,12,7,-61
0,-1,-5,11,8,-61
0,-1,-4,12,10,-60
0,-1,-4,13,12,-61
0,-1,-3,10,7,-61
0,-2,-3,11,8,-62
1,-2,-3,12,12,-61
0,-1,-3,10,9,-61
0,-1,-2,9,6,-62
0,0,-3,12,10,-62
0,0,-2,11,11,-61
0,0,-1,9,9,-61
0,1,-1,10,8,-62
0,1,-2,9,6,-61
0,1,-3,10,8,-60
0,1,-2,12,13,-60
0,1,-2,9,9,-59
0,0,-3,9,8,-59
0,0,-3,9,7,-59
0,1,-2,8,4,-60
0,1,-3,10,2,-62
0,1,-4,12,8,-60
0,1,-5,11,16,-56
-1,1,-4,11,12,-58
-1,0,-3,14,7,-63
0,0,-2,14,8,-62
0,0,-2,10,7,-60
0,0,-2,10,13,-58
0,-1,-2,11,12,-58
0,-1,-2,12,8,-60
0,-1,-2,14,8,-62
0,-1,-1,14,7,-63
0,0,-1,12,9,-61
0,0,-2,11,7,-61
0,0,-2,12,6,-61
0,0,-2,13,10,-60
0,0,-2,13,10,-60
0,0,-2,11,6,-61
0,0,-2,13,7,-61
0,0,-1,12,7,-60
0,1,-2,10,11,-59
0,1,-2,12,11,-61
0,1,-2,13,11,-61
0,1,-2,14,7,-62
0,0,-1,15,7,-63
-1,0,-1,14,7,-61
-1,1,-1,13,7,-59
0,1,-1,15,6,-60
0,1,-1,15,6,-59
0,0,-1,14,6,-58
0,0,-1,15,7,-58
0,0,-1,14,8,-58
0,0,-1,13,7,-57
0,-1,-1,14,7,-58
0,-1,-1,16,9,-60
0,-1,-1,18,8,-62
0,0,-2,16,7,-61
0,0,-1,13,7,-60
0,-1,-1,15,7,-60
0,-1,-1,18,8,-61
0,-1,-1,16,9,-59
0,-1,0,14,7,-59
0,-1,0,13,6,-59
0,-2,0,13,8,-59
-1,-2,0,14,8,-60
-1,-2,0,13,8,-60
-1,-2,-1,14,6,-62
-1,-2,0,14,8,-61
-1,-1,0,12,6,-60
-1,-2,0,13,5,-62
-1,-1,0,13,9,-61
-1,-2,0,10,10,-59
-2,-2,0,9,10,-59
-2,-2,0,10,9,-60
-2,-2,0,10,9,-60
-1,-2,0,9,9,-60
-1,-2,0,9,8,-61
-1,-2,-1,8,9,-61
-1,-1,-1,7,10,-60
-2,-2,-1,8,9,-62
-2,-2,-1,10,12,-62
-2,-1,0,6,12,-60
-2,-1,0,6,10,-61
-2,-1,0,8,11,-62
-2,-1,0,7,12,-61
-2,0,0,7,14,-60
-2,0,0,7,16,-59
-2,0,0,6,13,-60
-2,0,0,6,12,-61
-2,0,0,6,13,-60
-2,-1,0,7,16,-60
-2,0,0,6,15,-60
-2,0,0,8,18,-59
-2,-1,0,6,19,-57
-2,-1,0,6,15,-60
-2,-1,0,8,17,-60
-2,-1,0,6,18,-59
-2,-1,-1,7,17,-60
-1,-1,-1,8,20,-59
-1,-1,-1,6,21,-57
-1,-1,-1,6,19,-59
-1,-1,-1,6,19,-59
-1,-1,-1,6,19,-59
-1,-1,-1,6,20,-59
-1,-1,-1,5,20,-58
-1,-1,-1,5,20,-58
-1,-1,-1,5,19,-58
0,-1,-1,5,18,-59
0,-1,-1,5,18,-59
0,-1,-1,6,18,-59
1,-1,-1,7,19,-59
1,-1,-1,7,23,-58
1,0,-1,4,20,-57
1,0,-1,4,15,-59
1,0,-1,4,16,-59
2,0,0,4,16,-59
2,0,0,4,15,-59
2,0,0,5,16,-60
2,0,0,4,15,-60
2,0,0,4,13,-60
2,0,0,5,12,-61
2,0,0,5,12,-61
2,0,0,5,12,-61
1,0,0,6,11,-61
1,0,0,6,10,-61
1,0,0,6,9,-62
1,0,-1,6,9,-62
1,0,-1,7,9,-61
1,0,-1,6,9,-61
1,0,-1,5,7,-61
1,0,-1,6,7,-62
1,0,-1,5,7,-62
1,0,-1,5,6,-61
0,0,0,6,6,-61
0,0,0,6,5,-61
1,-1,0,6,4,-62
1,-1,0,6,4,-62
1,-1,0,5,4,-61
1,-1,0,6,5,-61
1,-1,0,7,4,-62
1,-1,0,6,3,-62
1,-1,0,6,2,-62
1,0,0,6,2,-62
1,0,0,5,2,-62
1,0,0,6,1,-62
1,0,0,6,1,-62
1,0,0,6,0,-62
1,0,0,6,0,-62
1,0,0,6,-1,-63
1,0,0,6,-1,-62
1,0,0,6,-1,-62
0,0,0,7,-1,-62
0,0,0,7,-2,-63
0,0,0,6,-3,-62
0,0,0,7,-2,-62
0,0,0,6,-3,-61
0,0,0,6,-3,-62
0,0,0,7,-3,-62
0,-1,0,6,-4,-62
0,-1,1,6,-3,-62
0,-1,0,7,-2,-62
0,0,0,6,-4,-62
0,-1,1,6,-5,-62
0,-1,1,5,-5,-62
0,-1,2,7,-4,-62
0,-1,2,6,-4,-62
0,-1,2,6,-5,-63
0,-1,2,6,-4,-63
0,-1,2,5,-4,-62
0,-1,3,6,-6,-62
0,-1,4,7,-6,-63
0,-1,4,7,-7,-63
0,0,4,6,-5,-62
0,0,4,5,-4,-61
0,0,5,4,-6,-61
0,0,6,5,-8,-62
0,-1,6,6,-9,-63
0,0,5,6,-9,-62
0,0,5,5,-7,-61
0,0,5,5,-7,-62
0,-1,4,3,-10,-61
0,-1,4,4,-9,-61
0,-1,4,3,-8,-60
0,-1,4,2,-11,-61
1,-2,4,4,-10,-62
0,-1,3,3,-10,-62
0,-1,2,2,-10,-62
0,-1,2,1,-11,-62
0,-1,2,0,-12,-62
0,-1,2,1,-10,-63
0,-1,3,0,-10,-62
0,-1,3,0,-13,-63
0,-1,2,0,-13,-64
0,0,2,-3,-12,-62
0,0,1,-2,-11,-61
0,-1,2,-1,-13,-62
-1,-2,2,-2,-11,-63
0,-1,2,-3,-12,-61
0,-1,2,-2,-11,-60
0,-2,2,-3,-10,-61
0,-1,2,-4,-11,-62
0,-1,2,-4,-13,-62
-1,-1,2,-4,-12,-63
-1,-1,1,-4,-13,-63
0,0,1,-3,-12,-62
0,0,1,-3,-11,-62
-1,0,1,-4,-12,-61
-1,0,1,-5,-13,-62
-1,0,1,-5,-13,-61
-1,0,1,-3,-12,-61
-1,0,2,-2,-10,-61
-1,0,2,-1,-10,-62
-1,0,3,-4,-10,-62
-2,0,3,-11,-13,-61
-2,-1,2,-7,-13,-62
-1,-1,2,-3,-9,-62
-2,0,2,-3,-9,-62
-2,0,3,-5,-10,-64
-2,0,2,-5,-9,-62
-2,0,2,-7,-8,-62
-2,0,2,-7,-9,-64
-1,0,2,-3,-8,-65
-1,0,2,-3,-7,-64
0,0,1,-2,-7,-64
0,0,1,-3,-7,-64
0,0,1,-5,-8,-64
-1,0,1,-5,-7,-63
-1,0,2,-3,-7,-62
-1,0,2,0,-4,-61
-1,1,2,-2,-6,-63
-1,1,2,-3,-6,-63
-1,1,2,-2,-6,-64
0,0,2,0,-6,-63
0,0,2,-1,-5,-62
0,0,2,0,-5,-63
-1,0,2,0,-6,-63
-1,0,2,-2,-6,-64
-1,-1,2,-2,-4,-62
-1,0,2,-1,-5,-61
-1,-1,2,-2,-6,-61
0,0,2,0,-6,-62
0,0,2,0,-6,-63
-1,0,2,-4,-6,-63
0,0,2,-2,-5,-62
-1,0,2,0,-5,-62
-1,0,2,0,-5,-62
-1,0,2,-1,-6,-63
-1,0,2,-2,-6,-62
-1,0,2,-1,-6,-61
-1,-1,2,0,-4,-62
-2,-1,3,2,-6,-63
-2,-1,2,1,-5,-63
-2,-1,2,-2,-4,-63
-2,0,2,0,-4,-63
-2,0,1,1,-3,-63
-1,0,1,-1,-3,-63
-2,0,1,0,-2,-63
-2,0,2,-1,-2,-64
-2,0,2,0,-2,-62
-1,0,2,0,-1,-62
-1,0,2,0,-2,-64
0,0,2,1,-1,-63
0,0,2,2,-2,-62
1,0,1,0,-3,-63
1,0,2,0,-2,-61
1,-1,2,1,-2,-60
1,-1,2,2,-3,-63
1,-1,2,2,-4,-63
1,-1,2,2,-3,-61
0,-1,2,0,-3,-62
0,-1,2,-1,-4,-63
0,-1,2,0,-4,-62
0,-1,2,1,-4,-62
-1,-1,1,-1,-4,-62
0,-1,1,-2,-4,-62
0,-1,1,-1,-3,-62
-1,-1,1,-2,-4,-62
-1,-1,1,0,-6,-62
0,0,1,0,-5,-61
0,0,1,0,-5,-60
0,1,1,-1,-4,-61
0,1,2,-1,-4,-62
0,0,1,0,-4,-61
0,-1,1,-1,-6,-63
0,-1,1,0,-6,-62
0,-1,1,0,-5,-62
0,-1,1,0,-5,-63
0,0,1,-1,-5,-63
0,-1,1,-2,-5,-64
0,-1,2,0,-6,-63
0,-1,2,-1,-6,-63
0,-1,1,-1,-6,-63
0,-1,1,-1,-7,-63
0,-1,1,0,-8,-64
0,0,1,0,-8,-64
0,1,1,0,-7,-63
0,2,1,0,-6,-63
0,2,1,-1,-5,-64
0,1,1,0,-8,-63
0,0,1,2,-7,-63
0,0,0,2,-7,-61
0,-1,0,1,-8,-61
0,0,1,2,-8,-62
0,0,1,1,-7,-62
0,0,1,2,-7,-62
0,0,1,0,-7,-62
0,0,1,2,-9,-62
-1,0,1,4,-8,-61
0,0,1,2,-8,-62
-1,0,1,1,-9,-63
-1,-1,1,2,-8,-62
-1,0,1,1,-7,-63
-1,0,2,3,-8,-64
-1,1,2,4,-8,-61
-1,0,1,4,-9,-62
-1,1,1,4,-8,-62
0,1,1,3,-8,-61
0,0,1,3,-7,-62
0,0,1,2,-7,-63
0,-1,1,3,-8,-63
0,0,2,3,-8,-62
0,0,2,4,-8,-62
-1,0,2,4,-8,-62
0,0,1,5,-7,-61
0,0,1,5,-8,-60
0,0,1,2,-9,-63
0,0,2,4,-9,-63
0,0,2,5,-9,-62
0,0,2,5,-10,-63
0,0,1,6,-10,-63
0,0,1,6,-10,-63
0,0,1,5,-10,-64
-1,0,1,6,-9,-62
0,1,1,6,-9,-62
0,0,1,5,-9,-62
0,0,1,6,-9,-62
0,0,1,6,-9,-62
0,-1,1,5,-10,-61
0,-1,1,6,-10,-61
0,-1,1,5,-10,-63
0,-1,1,5,-9,-62
-1,-1,1,4,-10,-62
-1,-1,1,4,-10,-62
0,-1,1,4,-10,-61
-1,-1,1,4,-10,-61
-1,-1,1,3,-10,-62
-1,-1,1,4,-10,-61
-1,-1,1,4,-10,-61
-1,-1,1,3,-10,-61
-1,-1,1,3,-11,-61
-1,-1,1,3,-11,-62
-1,-1,1,3,-10,-62
-1,-1,1,2,-10,-62
-1,-1,1,2,-10,-62
-1,-1,1,2,-10,-62
-1,-1,1,2,-10,-62
-1,-1,1,2,-10,-62
-1,0,1,2,-10,-62
-1,0,1,2,-11,-63
0,0,1,1,-11,-62
0,0,1,2,-10,-62
-1,0,1,1,-10,-62
-1,0,1,2,-10,-62
0,0,1,2,-10,-62
0,0,1,2,-9,-61
0,0,1,2,-10,-61
0,0,1,2,-11,-62
0,0,1,3,-11,-61
0,0,1,3,-10,-61
0,-1,1,3,-10,-61
0,-1,1,4,-11,-61
0,0,1,3,-12,-63
0,0,1,2,-12,-63
0,0,1,2,-12,-63
0,0,1,3,-12,-60
0,0,1,3,-12,-60
0,0,1,3,-12,-63
0,1,1,4,-12,-64
-1,1,1,2,-12,-62
-1,1,1,4,-12,-60
-1,0,1,4,-12,-60
0,0,1,5,-11,-60
-1,0,1,4,-13,-62
-1,0,1,4,-11,-62
-1,0,1,4,-12,-60
-1,-1,1,5,-13,-61
-1,-1,1,4,-11,-62
-1,-1,1,4,-10,-61
-1,-1,1,4,-12,-61
0,-1,1,3,-13,-61
0,-1,1,3,-12,-62
0,-1,1,3,-12,-62
0,-1,1,2,-12,-62
0,-1,1,2,-13,-62
0,-1,1,1,-13,-61
0,-2,1,2,-13,-62
-1,-1,1,1,-13,-61
-1,-1,1,1,-13,-61
0,-1,1,-1,-13,-62
-1,-1,1,-1,-11,-65
-2,-2,1,-2,-12,-63
-2,-2,1,1,-14,-58
0,0,1,-1,-13,-62
0,-1,1,-2,-12,-63
-1,-1,0,-2,-12,-62
-1,-1,1,-2,-12,-62
0,-1,1,-2,-12,-62
0,-1,1,-2,-12,-63
0,-1,1,-2,-12,-63
0,-1,1,-2,-13,-61
0,-1,1,-2,-12,-62
0,-1,1,-3,-12,-62
0,0,1,-4,-13,-62
0,0,1,-3,-13,-63
0,0,1,-2,-13,-63
0,0,1,-4,-14,-63
1,1,1,-2,-13,-61
1,1,2,-2,-16,-63
1,1,2,-3,-15,-61
1,0,1,-1,-14,-60
1,1,2,-2,-14,-61
1,1,2,-2,-15,-62
0,1,2,0,-16,-61
0,1,2,-1,-16,-61
0,1,2,0,-16,-59
0,0,1,-1,-16,-61
0,-1,1,0,-16,-61
0,0,1,1,-17,-62
0,1,1,1,-16,-61
0,1,1,0,-17,-60
-1,1,1,1,-17,-61
-1,0,0,1,-18,-60
-1,0,1,2,-19,-60
-1,-1,1,2,-17,-61
-1,-1,1,1,-16,-61
0,-1,1,1,-17,-61
0,-1,1,1,-16,-61
0,-1,1,1,-16,-62
0,-1,1,0,-17,-63
0,-1,1,-1,-16,-62
0,0,0,1,-17,-62
0,0,1,1,-18,-61
0,1,1,1,-19,-61
0,0,1,0,-17,-61
0,0,1,-1,-17,-60
0,0,1,-1,-17,-60
-1,-1,1,0,-19,-61
0,-1,1,-1,-18,-61
0,-1,0,-1,-17,-60
0,-1,0,0,-18,-59
0,-1,1,1,-19,-59
0,0,1,-1,-18,-60
0,0,1,-2,-17,-60
0,0,1,-2,-18,-61
0,-1,1,1,-20,-61
0,-1,1,-1,-19,-60
0,-1,1,-3,-17,-62
0,-1,1,-4,-17,-65
-1,-2,1,-3,-17,-64
0,-2,1,-4,-18,-62
0,-1,1,-4,-19,-61
0,-1,1,-4,-18,-60
0,-1,1,-5,-18,-60
0,-1,1,-4,-19,-60
0,-1,1,-5,-18,-60
0,-1,1,-6,-17,-60
-1,-1,0,-5,-18,-60
-1,-1,0,-5,-19,-59
-1,-1,0,-6,-18,-59
0,0,0,-7,-18,-58
-1,0,0,-7,-17,-59
-1,0,0,-7,-17,-60
-1,0,0,-6,-17,-59
-1,0,0,-6,-17,-60
-1,-1,0,-6,-17,-61
-1,0,0,-5,-18,-61
-1,0,0,-6,-18,-61
-1,-1,0,-7,-16,-61
-1,-1,0,-6,-17,-62
-1,-1,0,-6,-17,-61
-1,0,0,-5,-18,-60
-1,0,0,-6,-17,-60
-1,0,0,-6,-18,-61
-1,0,0,-6,-18,-61
-1,0,0,-7,-17,-60
-1,0,0,-6,-17,-59
-1,0,0,-4,-18,-60
-1,0,0,-5,-17,-61
-1,0,0,-6,-16,-62
-1,0,0,-6,-16,-62
-1,0,0,-5,-17,-62
-1,0,1,-5,-17,-62
-1,-1,1,-7,-15,-63
0,-1,1,-7,-15,-62
0,-1,0,-6,-17,-62
0,-1,1,-6,-17,-61
0,-1,1,-7,-16,-61
0,-1,1,-6,-17,-60
0,0,1,-7,-16,-60
0,-1,1,-8,-15,-62
0,-1,1,-8,-15,-62
0,-1,1,-9,-15,-62
0,-1,1,-9,-15,-62
0,0,1,-8,-16,-61
0,0,1,-9,-14,-61
0,0,1,-10,-15,-62
0,-1,1,-10,-15,-61
0,-1,1,-9,-16,-60
0,0,1,-9,-16,-59
0,-1,1,-9,-16,-59
-1,-1,1,-9,-16,-60
0,0,1,-10,-15,-59
-1,0,1,-10,-15,-60
-1,0,1,-10,-14,-61
-1,-1,1,-9,-16,-61
-1,-1,1,-9,-15,-61
0,0,1,-11,-14,-61
-1,-1,1,-8,-16,-61
-1,-1,1,-9,-16,-61
-1,-1,1,-13,-13,-62
-1,-1,1,-12,-12,-60
-1,-1,0,-10,-15,-59
-1,-1,0,-11,-14,-61
-1,0,0,-13,-12,-61
-1,-1,0,-11,-14,-60
-1,-1,0,-9,-16,-59
-1,0,0,-11,-14,-60
-1,0,0,-14,-11,-61
-1,0,0,-13,-11,-61
-1,0,0,-10,-13,-61
-1,0,0,-12,-12,-62
-1,0,0,-12,-10,-62
-1,0,0,-9,-12,-59
-1,1,0,-11,-12,-60
-1,0,0,-12,-12,-62
-1,0,0,-10,-13,-61
-1,0,0,-9,-13,-59
-1,0,0,-11,-11,-60
-1,0,0,-10,-11,-62
-1,0,-1,-10,-11,-62
-1,0,-1,-9,-11,-63
-1,0,-1,-9,-11,-64
-1,-1,-1,-8,-12,-63
-1,0,0,-8,-12,-62
-1,-1,0,-10,-10,-62
-2,-1,-1,-9,-10,-61
-1,0,-1,-7,-11,-60
-1,0,0,-10,-9,-61
-2,0,-1,-9,-9,-61
-1,0,-1,-7,-10,-60
-2,0,0,-8,-9,-62
-2,0,0,-9,-7,-62
-2,0,0,-8,-6,-61
-2,0,-1,-9,-6,-63
-2,0,-1,-8,-5,-62
-2,0,-1,-7,-5,-61
-2,1,-1,-9,-5,-63
-2,0,-1,-9,-4,-63
-2,0,-1,-7,-5,-60
-2,1,-1,-4,-6,-60
-2,1,-1,-6,-5,-64
-2,1,-1,-8,-2,-65
-1,1,-1,-5,-3,-63
-2,1,-1,-6,-2,-63
-1,0,-1,-6,-1,-64
-1,0,-1,-5,-2,-64
-2,-1,-1,-5,-1,-65
-1,0,-1,-2,-3,-62
-1,0,0,-2,-3,-60
-1,0,0,-6,-1,-63
-1,0,0,-6,1,-63
-1,0,-1,-4,-1,-61
-1,0,-1,-3,-1,-60
-1,0,-1,-3,-1,-63
-1,0,0,-6,1,-66
-1,-1,-1,-5,2,-64
-1,0,-1,-3,0,-62
-1,0,-1,-2,0,-62
-1,0,-1,-2,0,-63
0,0,0,-3,0,-65
0,0,0,-4,1,-65
0,0,-1,-2,0,-62
0,0,0,-2,-1,-63
0,0,-1,-4,1,-64
0,0,-1,-4,0,-63
0,0,-1,-4,0,-63
0,0,-1,-1,-2,-62
0,0,-1,-1,-2,-65
1,0,0,-4,0,-66
1,0,-1,-4,0,-62
1,0,-1,-3,-1,-62
1,0,-1,-5,0,-65
2,-1,-2,-7,1,-65
2,-1,-2,-5,-1,-62
1,-1,-2,-2,-4,-59
0,-1,-2,-2,-5,-61
1,-1,-2,-4,-3,-62
1,0,-3,-3,-6,-60
1,0,-3,-1,-8,-60
0,0,-3,-2,-8,-62
1,0,-2,-3,-6,-63
1,0,-3,-4,-5,-63
1,0,-3,-3,-6,-62
1,0,-4,2,-9,-61
1,1,-3,8,-16,-59
-1,0,-2,5,-16,-60
0,0,-1,1,-12,-63
0,0,-1,0,-10,-61
-1,0,-1,1,-11,-62
-1,0,-1,1,-12,-64
-1,-1,-1,0,-10,-64
-1,-1,-1,-2,-7,-63
-1,-1,-1,-3,-6,-63
-1,-2,-1,-2,-7,-62
