gx,gy,gz,x,y,z
-2,1,-1,3,-66,-10
-2,1,-1,4,-66,-9
-2,1,-1,4,-63,-10
-3,1,-1,3,-64,-11
-3,1,-1,4,-65,-13
-2,1,-1,5,-65,-13
-2,1,-1,6,-64,-13
-2,1,0,6,-64,-13
-2,2,0,6,-62,-14
-3,3,0,4,-62,-16
-3,2,0,5,-62,-18
-3,1,0,5,-64,-20
-2,1,0,6,-63,-20
-2,2,0,6,-64,-20
-1,2,1,6,-63,-19
-1,3,1,6,-62,-19
-1,3,1,5,-64,-19
-1,3,1,4,-63,-19
-1,4,1,3,-64,-19
-1,3,1,1,-65,-18
0,2,1,2,-63,-18
0,2,0,4,-63,-18
-1,2,1,3,-63,-17
-1,2,1,3,-63,-17
-1,2,1,1,-62,-18
-1,2,1,2,-63,-19
-1,2,1,0,-64,-19
-1,1,1,1,-64,-19
0,2,0,1,-63,-19
0,2,0,2,-64,-19
0,2,0,3,-63,-19
0,2,0,3,-64,-18
0,3,0,3,-63,-17
0,3,0,3,-64,-17
0,3,0,2,-64,-16
0,2,1,1,-65,-16
0,1,0,2,-65,-17
0,1,0,2,-66,-16
0,2,0,3,-66,-14
0,2,0,3,-65,-14
0,2,1,4,-65,-13
0,3,1,4,-67,-12
-1,3,1,3,-66,-13
-1,3,1,2,-66,-14
-1,3,1,2,-66,-14
-1,3,1,1,-65,-14
-1,3,1,0,-65,-15
-1,3,1,-1,-65,-15
-2,3,0,-1,-64,-16
-2,3,0,0,-64,-16
-2,3,0,2,-63,-18
-2,4,0,4,-62,-19
-2,5,0,5,-63,-20
-1,6,0,6,-64,-20
-1,7,1,4,-63,-20
0,6,1,1,-62,-19
0,6,1,2,-62,-17
-1,7,1,1,-62,-17
-1,8,1,0,-60,-17
-1,7,1,0,-61,-18
-1,6,0,3,-61,-20
-1,6,0,5,-61,-21
0,6,0,6,-63,-19
0,6,1,4,-61,-18
0,4,1,3,-61,-18
0,3,1,4,-63,-18
1,2,1,2,-62,-16
2,1,0,4,-63,-13
2,1,0,6,-62,-12
1,1,1,7,-63,-11
0,2,1,7,-63,-11
0,3,1,8,-64,-13
0,5,2,7,-64,-15
0,6,2,6,-64,-15
0,6,2,4,-65,-14
0,5,2,-1,-65,-13
1,2,2,-2,-65,-12
1,2,2,-4,-65,-12
1,1,1,-4,-65,-12
1,1,1,-4,-65,-11
1,2,0,-2,-65,-10
1,3,0,-2,-65,-9
1,2,0,-2,-65,-8
0,1,0,0,-65,-8
0,1,0,0,-64,-9
0,1,0,2,-66,-10
0,1,0,2,-66,-12
0,2,0,2,-65,-13
0,2,1,2,-66,-13
0,2,1,0,-66,-13
1,1,1,0,-67,-11
2,1,1,-3,-67,-8
2,1,1,-5,-66,-6
2,1,1,-6,-67,-8
2,2,1,-9,-68,-9
2,1,0,-8,-66,-6
3,0,-1,-5,-65,0
3,0,-1,-4,-65,5
2,0,-1,-4,-64,8
1,0,-1,-3,-64,9
0,0,-1,-1,-66,7
-1,0,-1,0,-66,3
-2,1,0,-3,-68,-2
-2,1,-1,-4,-68,-4
-1,0,-1,-4,-67,-4
0,-1,-1,-2,-66,-2
0,-1,-1,0,-66,1
0,-1,-1,0,-65,2
-1,0,-1,-1,-65,-2
-1,0,-1,5,-66,-5
0,2,0,4,-66,-6
1,2,1,0,-67,-3
1,2,1,-7,-67,-1
1,1,1,-9,-66,2
1,1,0,-7,-65,5
1,0,-1,-4,-65,4
0,0,-1,-2,-67,3
0,0,0,-3,-66,3
0,1,-1,-4,-67,4
0,2,0,-5,-67,5
0,1,0,-3,-66,6
0,1,0,-1,-66,5
0,1,0,-2,-66,4
0,1,0,-1,-66,3
0,3,0,-2,-66,4
0,3,1,-5,-66,5
-1,3,1,-5,-66,5
-1,3,1,-8,-66,5
-1,5,0,-7,-70,2
0,8,-2,-17,-67,-1
0,5,-3,-5,-68,2
0,5,-3,-2,-68,6
-1,4,-1,-3,-66,7
-1,2,-1,-5,-64,4
-2,2,0,-4,-66,0
-2,3,-1,-5,-68,-2
-1,3,-1,-3,-67,-1
0,3,0,-3,-66,2
0,2,0,-3,-65,3
0,3,0,-6,-65,5
-1,3,0,-7,-65,5
-2,2,0,-6,-66,2
-2,2,-1,-4,-67,-1
-2,2,0,-4,-68,-3
-1,2,0,-4,-68,-2
-1,3,0,-5,-66,0
-1,4,0,-6,-66,0
-2,4,0,-7,-67,-2
-1,3,0,-7,-68,-5
0,2,-1,-7,-68,-6
1,3,-1,-3,-68,-1
0,3,-1,-1,-65,4
0,3,0,2,-67,0
0,5,1,3,-67,-2
0,7,2,-4,-65,0
0,7,2,-12,-65,0
0,6,1,-13,-66,1
0,3,0,-12,-65,2
-1,1,0,-8,-67,1
-1,1,0,-10,-67,-1
-1,2,-1,-10,-67,-4
0,2,-1,-6,-67,-5
0,2,-1,-6,-65,-1
1,2,-1,-7,-64,1
0,2,-2,-5,-65,0
0,2,-2,-2,-65,-1
0,2,-1,0,-65,-1
0,3,0,-3,-66,-3
1,3,0,-6,-66,-2
1,3,-1,-5,-66,0
1,2,0,-2,-67,2
1,3,0,-3,-66,3
1,3,0,-5,-66,4
1,3,0,-7,-65,4
0,3,0,-9,-65,3
0,1,0,-7,-66,1
1,1,-1,-6,-66,1
1,1,-1,-5,-65,4
1,1,0,-5,-65,5
1,1,-1,-5,-65,5
0,2,-1,-5,-66,3
1,2,-1,-6,-67,3
1,2,-1,-4,-66,4
1,3,-1,-3,-66,7
1,3,0,-5,-65,8
1,2,0,-6,-65,8
1,4,0,-8,-65,7
1,4,0,-8,-66,7
1,3,0,-6,-65,8
0,3,0,-7,-65,10
0,4,0,-9,-65,10
-1,3,0,-8,-64,9
-1,4,-1,-6,-65,7
-1,4,0,-5,-66,4
-1,4,0,-5,-67,3
0,6,0,-7,-66,5
0,9,0,-10,-66,5
1,9,-1,-9,-66,6
1,8,0,-8,-66,6
0,9,0,-8,-66,7
0,10,0,-11,-66,8
0,9,0,-14,-66,8
-1,8,-1,-11,-66,7
-2,7,-1,-11,-66,4
-1,6,-1,-10,-67,2
-1,5,0,-11,-67,2
-1,4,-1,-10,-67,2
-1,4,-1,-10,-66,3
-1,4,-1,-11,-66,4
-1,4,-1,-13,-66,4
-1,3,-1,-11,-66,3
-1,4,-1,-10,-65,1
-1,4,-1,-8,-67,-2
-1,3,-1,-6,-67,-3
0,3,0,-5,-67,-2
0,4,0,-9,-67,0
0,4,0,-12,-66,2
0,3,0,-11,-66,1
0,3,0,-9,-67,1
0,4,0,-10,-67,0
0,4,0,-10,-66,0
0,5,0,-10,-66,1
0,6,0,-6,-66,0
0,8,0,-3,-67,0
0,11,0,-6,-67,0
-1,12,1,-7,-66,-1
-1,12,1,-6,-65,-3
-1,14,2,-9,-67,-6
-1,13,2,-15,-65,-6
-1,10,2,-16,-64,-6
-1,8,2,-17,-65,-7
-1,6,1,-21,-65,-8
-1,4,1,-22,-64,-9
0,1,0,-18,-65,-9
0,2,-1,-15,-64,-9
1,1,-2,-13,-64,-7
1,1,-2,-10,-64,-5
1,1,-1,-9,-63,-5
0,1,-1,-10,-66,-5
0,1,-1,-9,-66,-5
0,2,-1,-9,-65,-4
0,2,-1,-10,-64,-4
0,2,0,-10,-66,-4
0,3,-1,-10,-67,-5
0,4,-1,-11,-65,-6
0,4,-1,-10,-67,-6
0,4,-1,-7,-67,-5
0,5,-1,-9,-66,-5
0,5,-1,-8,-66,-5
0,6,0,-6,-66,-7
0,7,0,-6,-66,-7
0,7,0,-6,-65,-7
0,8,1,-7,-65,-7
0,8,1,-11,-66,-6
0,7,1,-13,-65,-6
0,7,1,-15,-66,-6
0,6,0,-13,-64,-5
0,5,0,-11,-64,-6
-1,4,-1,-9,-65,-7
-1,3,0,-7,-63,-8
-1,3,0,-5,-64,-8
-1,3,0,-6,-64,-9
-1,4,0,-7,-64,-9
0,5,1,-8,-63,-9
0,6,0,-12,-64,-10
0,4,1,-13,-65,-10
0,2,0,-12,-65,-9
0,2,0,-13,-65,-8
0,2,-1,-13,-65,-7
0,1,-1,-11,-64,-7
0,1,-1,-8,-66,-7
0,2,-1,-8,-65,-6
0,1,-1,-5,-65,-5
0,2,-1,-5,-65,-5
-1,2,-1,-4,-65,-5
-1,3,-1,-6,-66,-7
-1,3,-1,-6,-67,-9
-1,3,0,-7,-66,-9
-1,3,0,-6,-66,-11
-1,2,0,-4,-67,-11
0,3,0,-4,-66,-10
0,4,0,-4,-66,-9
0,4,0,-4,-66,-8
0,4,0,-3,-65,-8
-1,4,1,-5,-66,-9
-1,4,1,-8,-65,-9
-1,4,1,-10,-65,-9
-1,4,0,-11,-65,-10
-1,3,0,-9,-66,-11
-1,4,-1,-6,-66,-11
0,5,-1,-5,-65,-11
0,5,-1,-6,-65,-11
0,5,-1,-5,-65,-10
0,6,-1,-3,-65,-11
0,7,-1,-4,-65,-11
0,7,-1,-5,-64,-10
0,6,-1,-3,-65,-10
0,5,-1,-3,-65,-9
0,4,-1,-3,-65,-9
0,4,-1,-2,-65,-9
0,4,-1,-4,-65,-8
0,2,-1,-3,-65,-7
0,1,-1,-2,-65,-7
0,1,-1,-1,-65,-7
0,2,-1,-1,-65,-9
0,2,-1,-1,-65,-7
0,1,-1,0,-65,-6
0,1,-1,1,-65,-7
0,1,-1,2,-66,-8
0,2,-1,0,-65,-6
0,2,-1,1,-65,-5
0,2,-1,-1,-65,-5
0,1,-1,1,-65,-5
0,1,-1,3,-66,-6
0,1,-1,4,-66,-7
0,2,-1,4,-67,-6
1,3,-1,2,-66,-4
1,1,0,1,-66,-2
0,1,0,2,-66,-1
0,1,-1,2,-66,-1
0,0,0,0,-65,0
-1,-1,-1,0,-65,0
-1,-1,-1,1,-66,-2
-1,-1,-1,2,-66,-4
-1,-1,-1,3,-66,-4
-1,-1,-1,5,-66,-4
-1,-1,-1,7,-66,-4
-1,0,0,7,-66,-4
0,1,0,4,-66,-3
-1,1,0,4,-66,-3
-1,2,0,3,-66,-3
-1,3,0,2,-66,-4
-1,3,0,1,-66,-5
-1,4,0,-1,-66,-5
0,4,-1,-1,-67,-5
0,3,-1,3,-67,-5
0,3,-2,5,-67,-6
1,3,-1,6,-67,-4
1,3,-1,6,-67,-2
1,3,0,5,-67,-1
1,3,0,5,-68,-1
1,3,0,5,-67,1
1,3,0,6,-67,4
1,4,0,7,-67,5
0,5,0,5,-67,5
0,5,1,6,-64,3
0,6,1,-1,-68,2
0,5,1,-1,-66,3
0,5,0,-1,-66,3
0,5,-1,-1,-67,3
0,5,-1,3,-67,3
0,5,-1,4,-66,4
0,4,0,4,-64,5
0,3,0,2,-66,6
0,3,0,0,-66,4
0,3,0,0,-66,2
0,4,-1,1,-67,2
1,4,-1,3,-67,3
1,4,0,1,-66,6
1,2,0,0,-67,7
1,2,0,0,-66,9
1,3,0,-1,-65,11
0,3,0,-2,-65,11
0,3,-1,-2,-66,10
-1,3,-1,-2,-67,8
-1,3,-1,1,-66,7
0,3,-1,0,-66,6
0,3,-1,0,-65,6
0,4,-1,-1,-65,8
0,4,-1,-1,-66,8
0,5,-2,1,-66,9
1,5,-1,2,-66,10
1,5,-1,0,-66,11
1,5,0,0,-66,11
1,6,0,-2,-65,12
0,8,-1,-4,-65,12
0,9,-2,-4,-66,12
0,9,-2,-3,-67,11
0,8,-2,-2,-67,11
1,7,-2,-1,-66,12
1,6,-1,-1,-66,14
0,6,-1,-1,-66,15
0,5,-1,-1,-65,15
0,5,-1,-2,-66,13
0,5,-1,-2,-66,13
0,5,-1,-4,-65,13
0,5,-1,-6,-65,13
0,5,-1,-5,-65,14
0,4,-1,-4,-65,13
0,4,-1,-4,-65,13
0,4,-1,-6,-64,14
0,3,-1,-4,-64,14
0,3,-1,-4,-65,13
0,2,-1,-3,-65,14
0,1,-1,-1,-64,15
0,2,-1,-3,-65,14
0,2,0,-6,-65,14
0,1,-1,-6,-65,14
0,2,-1,-4,-65,14
0,3,-1,-4,-65,14
0,3,-1,-3,-65,14
0,3,-1,-3,-65,14
0,2,-1,-2,-65,13
0,4,-1,-3,-65,14
0,4,-1,-5,-65,14
0,3,-1,-3,-65,14
-1,3,-1,-5,-65,14
0,2,-1,-4,-65,13
0,2,-1,-4,-65,14
0,2,-1,-4,-65,15
-1,2,-1,-4,-65,15
-1,3,-1,-4,-65,13
-1,3,-1,-5,-65,11
0,3,0,-4,-65,12
0,5,0,-4,-65,13
0,5,0,-7,-64,15
0,4,0,-6,-65,14
-1,4,0,-7,-65,13
0,4,0,-9,-65,12
0,3,0,-9,-65,13
0,3,0,-9,-65,14
-1,4,0,-8,-65,13
-1,3,0,-10,-65,12
-1,2,0,-10,-65,12
-1,3,0,-10,-66,12
0,3,0,-11,-66,13
-1,2,-1,-11,-65,13
-1,2,-1,-10,-65,14
-1,3,-1,-11,-66,13
-2,2,-1,-11,-67,10
-2,1,-1,-10,-67,9
-2,1,-1,-10,-66,8
-2,2,-1,-11,-67,7
-1,1,-1,-11,-67,7
-1,1,-1,-9,-68,7
-1,1,-1,-8,-68,6
0,2,-1,-7,-68,5
0,2,-1,-6,-67,6
1,2,0,-7,-67,7
1,2,0,-9,-65,9
1,3,0,-12,-65,11
1,3,0,-14,-64,12
1,2,-1,-12,-63,13
0,3,-1,-10,-62,13
0,3,-1,-11,-62,12
0,3,-1,-12,-63,11
-1,2,-1,-12,-63,10
0,2,-1,-11,-63,11
0,2,-2,-8,-64,11
-1,3,-1,-7,-63,11
-1,3,-1,-7,-64,11
-1,2,-1,-9,-65,10
-1,2,-1,-9,-65,8
-1,1,-1,-10,-65,6
-1,2,0,-12,-67,5
-1,2,-1,-11,-66,6
-1,2,-1,-9,-65,7
-1,2,-1,-10,-64,8
-1,2,-1,-9,-65,8
-1,2,-1,-8,-65,8
-1,2,-1,-8,-66,7
-1,1,-1,-8,-65,6
-1,1,-1,-7,-65,5
-1,1,-1,-8,-66,4
-1,1,-1,-8,-66,3
-1,1,0,-8,-67,3
0,1,-1,-6,-67,5
0,2,-1,-7,-65,7
0,2,-1,-9,-65,7
-1,2,-1,-9,-65,6
-1,3,-1,-9,-65,5
-1,3,-1,-7,-64,6
-1,4,-1,-7,-64,7
-1,4,-1,-7,-65,5
-2,5,0,-6,-66,2
-1,5,0,-8,-67,2
-1,5,0,-9,-67,2
-1,4,0,-10,-67,3
-2,3,0,-10,-66,1
-2,3,0,-10,-66,0
-2,2,0,-10,-66,-1
-1,2,-1,-10,-67,-1
-1,3,-1,-8,-67,-1
-1,3,-1,-7,-66,-1
-1,3,-1,-5,-66,-2
-1,3,0,-6,-67,-3
-1,3,0,-9,-66,-3
-1,3,0,-10,-67,-2
0,3,0,-8,-67,-4
0,3,0,-9,-67,-2
0,4,0,-12,-66,-1
0,3,0,-12,-65,-1
-1,2,-1,-9,-65,-1
-1,2,-1,-8,-66,-3
-1,2,0,-9,-66,-4
-1,2,0,-10,-66,-3
0,2,-1,-11,-65,-2
-1,2,-1,-8,-66,-3
-1,2,-1,-8,-66,-3
-1,2,-1,-8,-66,-4
-1,2,-1,-8,-66,-5
0,3,-1,-7,-66,-6
0,4,-1,-7,-66,-5
0,4,-1,-8,-66,-2
0,3,-1,-9,-65,0
0,3,-1,-8,-66,-2
0,3,-1,-7,-67,-5
0,3,-1,-8,-67,-5
0,3,-1,-6,-66,-2
0,3,-1,-5,-64,0
0,4,-2,-4,-65,-1
-1,4,-2,-5,-66,-3
-1,3,-1,-2,-66,-6
0,3,-1,-3,-66,-4
0,3,0,-3,-66,-1
0,2,0,-5,-66,-2
0,2,0,-4,-66,-2
0,5,-1,-9,-65,-2
0,4,-1,-6,-66,-3
0,4,-1,-1,-66,-3
0,5,-1,-4,-66,-3
0,5,-1,-6,-66,-3
0,4,-2,-5,-66,-3
0,3,-2,-2,-66,-2
0,3,-2,-2,-66,-2
0,1,-1,-2,-66,-1
0,0,-1,-1,-65,0
-1,0,-1,0,-66,-2
-1,1,-1,1,-67,-4
-1,2,-1,1,-67,-4
0,4,-1,-2,-67,-4
0,4,-1,-2,-67,-2
0,3,-1,0,-67,-1
-1,3,-2,1,-66,-2
-1,3,-2,3,-67,-3
-1,4,-1,3,-67,-4
0,4,-1,3,-66,-3
0,5,-1,5,-67,-2
0,6,-1,1,-67,-2
0,5,-1,2,-67,-1
0,5,-1,3,-67,-2
0,5,-1,5,-66,-2
0,5,-1,4,-66,0
0,4,0,3,-66,1
-1,4,0,2,-65,2
-1,3,0,4,-66,0
-1,4,0,2,-67,-2
-1,4,0,3,-67,-3
-1,4,-1,2,-67,-2
-1,3,-1,3,-66,0
-1,3,-1,4,-66,0
-1,3,-1,4,-66,0
-1,3,-1,7,-66,0
-1,4,0,6,-65,1
-2,4,0,4,-65,0
-2,4,0,3,-66,0
-2,4,0,1,-66,-1
-3,4,-1,2,-66,-2
-3,3,-1,6,-66,-3
-2,3,-1,7,-66,-6
-2,3,0,7,-65,-6
-2,4,1,6,-65,-5
-2,4,1,0,-66,-7
-2,3,1,-2,-66,-7
-1,3,0,-1,-66,-7
-1,2,0,3,-66,-8
-1,2,0,5,-65,-7
0,3,0,2,-65,-5
0,3,-1,4,-66,-3
-1,4,0,7,-66,-5
-1,5,0,4,-66,-6
0,5,1,3,-66,-8
0,5,0,2,-67,-7
0,5,0,1,-67,-7
1,4,0,1,-66,-6
1,4,0,1,-66,-4
1,5,0,3,-67,-3
1,6,0,5,-67,-4
1,7,0,3,-66,-3
1,6,0,0,-65,0
0,5,0,-3,-65,0
0,4,-1,-1,-66,0
0,4,-1,5,-66,1
0,4,-1,8,-66,0
0,6,0,4,-66,1
0,5,0,1,-66,2
-1,3,0,4,-66,1
-1,4,0,3,-66,-2
-1,4,0,1,-67,-2
0,3,0,3,-66,0
0,5,0,1,-66,3
0,5,0,0,-66,3
-1,4,0,0,-66,2
-1,2,0,-1,-67,0
-1,1,0,-1,-67,-2
0,0,0,-2,-67,0
0,-1,0,-1,-67,3
0,-2,0,1,-66,5
-1,-2,-1,1,-66,5
-1,-2,0,0,-67,3
-1,-2,0,2,-68,1
-1,-1,0,3,-67,-1
-1,0,0,1,-66,1
-1,0,0,1,-67,2
-1,0,0,2,-67,1
-1,2,0,4,-66,-1
-1,3,0,2,-68,-1
0,4,0,-1,-67,0
0,4,0,-2,-66,0
0,3,0,0,-66,1
0,3,-1,-1,-65,1
0,2,-1,0,-66,1
0,1,-1,3,-66,1
-1,2,0,2,-65,1
-1,2,0,1,-66,1
-1,2,0,1,-65,1
-1,3,0,2,-65,0
-1,4,0,1,-66,-1
-1,4,0,2,-67,-1
0,4,0,3,-67,-1
0,4,1,2,-68,0
0,4,1,-2,-67,1
0,3,1,-2,-66,2
0,3,1,-3,-66,2
-1,3,0,-6,-66,2
-1,1,0,-6,-67,1
-1,0,0,-5,-66,1
-1,0,-1,-4,-65,0
-1,1,-1,-3,-66,-1
-1,0,-1,-2,-66,-2
0,0,-1,0,-67,-2
0,1,-1,0,-66,-1
0,2,-1,-1,-66,1
0,2,0,-1,-67,2
0,2,0,-2,-66,2
0,3,0,-3,-67,1
0,2,0,-4,-66,2
0,2,0,-4,-66,2
0,2,-1,-4,-67,2
0,2,-1,-3,-67,2
-1,2,0,-3,-65,2
-1,1,0,-1,-66,1
-1,2,-1,-2,-66,0
-1,1,-1,-3,-66,1
-1,1,-1,-3,-66,1
-1,1,-1,-1,-66,2
-1,3,0,-3,-66,2
-1,2,0,-4,-66,2
-1,2,-1,-3,-66,1
-2,1,-1,-3,-66,0
-2,1,-1,-2,-67,-2
-2,2,-1,-3,-66,-2
-1,1,-1,-2,-66,-2
-1,1,-1,-2,-66,-2
-1,1,-1,-5,-66,-2
-2,0,-1,-4,-66,-2
-2,0,-1,-2,-67,-3
-1,-1,-1,0,-67,-3
-1,-1,-1,-1,-67,-4
-1,-1,-1,-2,-66,-3
-1,-1,-1,-2,-66,-3
-1,-1,-1,-2,-66,-2
-1,-1,-1,-2,-66,-3
-2,-2,-1,-1,-66,-5
-2,-2,-1,0,-65,-5
-2,-2,-1,0,-66,-6
-2,-2,-1,1,-66,-8
-1,-2,-1,-1,-66,-9
-1,-2,-1,-2,-66,-9
-1,-3,-1,0,-66,-8
0,-3,-1,2,-66,-8
0,-3,-1,-1,-66,-9
0,-3,-1,-1,-66,-9
1,-3,-2,0,-65,-7
1,-4,-2,0,-65,-6
1,-4,-2,-1,-65,-6
1,-4,-3,3,-66,-6
1,-3,-3,8,-65,-5
1,-3,-2,7,-66,-4
1,-3,-1,4,-66,-4
1,-3,-1,4,-66,-3
1,-3,-2,5,-66,-2
1,-2,-2,5,-66,-2
1,-2,-2,6,-66,-1
1,-2,-2,6,-66,0
0,-2,-2,9,-65,1
0,-2,-1,10,-66,0
0,-1,-1,9,-66,-1
0,-1,-1,8,-66,-1
-1,-1,-1,9,-66,0
-1,-1,0,8,-65,0
-1,-1,0,7,-65,-1
-1,-1,0,7,-66,-2
-1,-1,0,7,-66,-3
-1,-1,0,7,-66,-4
-1,-1,0,7,-66,-3
-2,-1,0,6,-65,-1
-2,-1,0,5,-65,-3
-2,-2,0,5,-66,-5
-2,-2,-1,4,-66,-7
-2,-2,-1,5,-66,-7
-2,-2,-1,6,-65,-6
-2,-2,-1,6,-65,-7
-2,-2,-1,6,-66,-10
-2,-2,-1,5,-66,-10
-2,-2,-1,6,-65,-10
-1,-2,-1,6,-65,-10
-1,-2,-1,7,-65,-11
-1,-2,-1,8,-65,-11
-1,-1,-1,9,-65,-12
0,-1,-1,9,-65,-11
0,0,0,7,-65,-10
0,0,0,6,-64,-9
0,0,0,7,-64,-10
0,1,0,8,-64,-10
0,1,0,8,-64,-9
0,1,0,8,-64,-8
-1,2,0,8,-65,-10
0,2,0,7,-65,-11
0,2,1,7,-66,-10
0,3,1,7,-66,-9
0,4,1,6,-65,-7
0,3,1,6,-65,-8
0,3,1,3,-66,-9
0,3,1,3,-66,-8
1,3,0,4,-65,-7
1,3,0,4,-66,-5
1,2,0,4,-66,-4
0,2,0,4,-66,-4
0,2,0,5,-66,-5
0,3,0,5,-66,-5
0,3,0,4,-66,-4
1,3,0,4,-66,-4
1,3,0,3,-66,-3
1,2,0,2,-66,-2
1,1,0,2,-66,-2
1,1,0,4,-65,-1
0,2,0,4,-65,-1
0,2,0,4,-67,-1
0,2,0,2,-66,-2
0,2,0,3,-67,-2
1,3,0,2,-67,-1
1,3,0,1,-66,1
1,2,0,1,-66,3
0,2,0,0,-66,3
0,1,0,0,-66,4
-1,0,-1,0,-67,3
-1,0,-1,2,-68,0
0,0,-1,5,-67,0
0,1,0,3,-66,3
0,1,0,2,-67,2
0,0,0,2,-67,2
0,0,0,2,-66,3
0,0,0,3,-66,2
0,1,0,3,-67,2
0,1,0,3,-66,2
0,1,0,2,-66,3
0,1,0,3,-67,5
0,2,0,3,-66,5
0,2,0,3,-66,4
0,3,0,3,-67,4
0,4,0,0,-69,4
0,4,0,1,-68,3
0,3,0,4,-66,2
1,3,0,-2,-66,4
1,2,0,-5,-65,6
1,0,0,-2,-66,8
1,1,-1,1,-65,9
0,1,0,0,-66,10
0,2,0,0,-67,9
0,2,0,-3,-65,8
0,1,0,-2,-66,9
-1,2,-1,-1,-66,8
-1,2,-1,0,-66,7
-1,3,-1,0,-66,7
-1,3,-1,0,-66,6
-1,3,-1,-1,-65,6
-1,3,-1,-1,-65,7
-1,2,-1,-1,-66,6
0,1,-1,2,-67,3
0,3,-1,0,-66,4
1,3,-1,-3,-65,8
1,2,-1,-1,-64,10
0,3,-2,3,-65,10
0,4,-2,2,-65,10
-1,4,-2,4,-66,9
-1,4,-1,4,-65,7
-1,4,-1,2,-66,5
0,4,-1,2,-66,7
0,4,-1,3,-65,10
0,5,0,3,-66,10
0,5,0,-2,-66,9
0,5,-1,-3,-66,9
0,4,-1,1,-66,10
-1,5,-1,-1,-66,11
-1,4,-1,0,-66,10
-1,4,-1,0,-66,9
-1,5,-1,0,-66,9
-1,5,-1,1,-66,9
-1,6,-1,1,-66,9
-1,6,-1,1,-66,10
-1,6,-1,2,-66,9
-1,6,-1,-2,-66,8
-1,6,-1,-3,-66,8
0,5,-1,0,-65,9
0,5,-1,0,-65,10
-1,5,-1,3,-66,11
-1,5,-1,0,-66,9
-1,4,-1,0,-66,8
-1,5,-1,-2,-67,7
0,5,-1,-1,-66,8
0,5,-1,0,-66,9
-1,4,-1,-2,-66,9
-1,4,-1,-2,-66,8
-1,3,-1,-1,-66,8
-1,4,-1,-2,-66,8
-1,4,-1,-2,-66,8
-1,3,-1,1,-66,10
-1,4,-1,-1,-66,9
-1,4,-1,-1,-66,6
0,4,-1,0,-66,8
0,4,-1,0,-65,9
-1,5,-1,-2,-66,9
-1,5,-1,-1,-66,8
-1,5,-1,1,-66,6
-1,6,-1,-2,-66,7
-1,6,-1,-2,-66,9
-1,6,-1,-1,-66,8
-1,5,-1,0,-66,8
-1,4,-1,-1,-66,8
-1,3,-1,-2,-66,9
-1,3,-1,-1,-66,9
-1,3,-1,1,-66,7
-1,4,0,0,-66,6
-1,4,0,0,-66,5
-1,4,0,-5,-66,6
0,3,0,-5,-66,7
0,2,0,-1,-66,8
-1,3,-1,-3,-66,9
-1,4,-1,-5,-67,7
-1,3,-1,-3,-66,9
-1,2,-1,-2,-66,9
-1,2,-1,-1,-66,6
-1,1,-1,-1,-66,6
-1,1,-1,-3,-66,5
-1,0,-1,-2,-66,6
-1,-1,-1,-1,-66,6
-1,-1,-1,-3,-67,5
-1,-1,-1,-3,-66,6
-2,-1,-1,-3,-66,5
-2,-1,-2,-1,-67,2
-1,-1,-1,1,-67,2
-1,-1,-1,0,-68,2
-1,-2,-1,-1,-67,3
0,-3,-1,1,-67,5
-1,-3,0,2,-66,6
-1,-2,0,2,-66,4
-1,-1,0,2,-66,4
-1,0,0,1,-66,5
-1,0,0,0,-65,6
-1,1,0,1,-65,6
-2,1,0,0,-66,4
-2,2,0,0,-66,2
-2,3,1,-1,-66,2
-2,4,1,-5,-65,2
-2,3,1,-6,-66,1
-2,2,1,-7,-67,0
-2,2,0,-6,-67,-1
-2,2,0,-6,-66,-2
-1,1,0,-5,-67,-3
-1,2,0,-5,-67,-3
-1,2,0,-8,-67,-4
0,0,0,-6,-67,-4
0,1,-1,-8,-67,-2
0,1,-1,-6,-67,-1
0,1,-1,-4,-66,0
0,1,-1,-1,-66,0
0,2,-1,-4,-66,1
0,1,0,-3,-65,2
0,0,0,-2,-65,2
0,0,0,-1,-65,3
0,1,0,-4,-65,2
-1,0,0,-5,-66,1
-1,1,0,-5,-65,-1
0,3,0,-9,-66,-2
0,2,0,-7,-66,-1
0,3,0,-6,-67,-1
0,3,0,-8,-67,-1
1,2,0,-6,-66,-1
1,3,0,-5,-66,0
1,3,0,-4,-66,1
2,4,0,-5,-66,3
2,4,0,-6,-66,4
1,4,0,-7,-65,6
1,5,0,-9,-66,6
0,4,0,-8,-66,5
0,4,0,-8,-66,5
0,3,0,-8,-66,5
0,4,0,-10,-66,4
0,4,0,-9,-67,3
0,5,0,-9,-66,5
0,5,-1,-8,-65,5
0,6,-1,-9,-66,3
0,5,-1,-10,-66,2
0,4,-1,-9,-66,3
0,4,-1,-8,-66,6
0,4,0,-8,-65,7
0,4,0,-9,-66,6
0,5,0,-9,-65,4
0,4,0,-9,-65,2
0,2,0,-8,-66,2
0,3,0,-12,-66,4
0,2,-1,-13,-65,6
0,1,-1,-9,-66,5
-1,1,-1,-9,-67,2
0,2,-1,-11,-68,2
0,2,-1,-10,-67,4
1,1,-1,-6,-65,8
0,2,0,-9,-65,9
-1,3,-1,-12,-66,7
-1,2,-1,-11,-65,5
-1,2,-1,-7,-66,4
-1,2,-1,-5,-65,4
-1,4,-2,-14,-64,3
-2,3,-3,-5,-66,0
-1,3,-2,1,-65,0
-1,3,-1,-2,-66,1
