gx,gy,gz,x,y,z
0,0,0,59,-21,15
0,-1,0,62,-20,15
-1,0,0,60,-20,14
-1,0,0,57,-21,13
-1,-1,0,59,-21,13
-1,-1,0,60,-21,14
0,-1,0,59,-21,14
0,0,0,58,-21,14
0,0,0,58,-21,14
0,-1,0,60,-21,14
0,0,0,57,-21,14
0,0,0,56,-22,15
0,-1,-1,59,-21,16
-1,-1,-1,62,-21,13
-1,0,-1,58,-22,10
0,0,-1,57,-22,11
0,0,-1,58,-21,15
0,0,-2,61,-20,18
-1,0,-2,61,-19,15
-1,0,-1,56,-20,13
-1,0,-2,53,-20,14
-1,-1,-3,60,-18,16
-1,-1,-3,66,-18,15
-2,0,-2,63,-17,14
-2,0,-2,56,-17,12
-2,0,-2,56,-18,11
-1,0,-3,65,-17,14
-1,0,-3,73,-14,16
-1,0,-1,68,-14,16
-1,0,0,59,-15,14
-1,0,-1,54,-16,13
-1,0,-2,57,-15,13
-1,0,-2,61,-13,14
-1,0,-2,62,-13,15
-1,0,-2,62,-12,15
-1,0,-2,60,-12,15
-1,0,-2,58,-11,15
-2,0,-2,57,-11,12
-1,0,-3,61,-12,12
-1,0,-3,69,-10,14
-1,-1,-2,71,-8,15
-1,0,-1,63,-9,15
-1,0,-1,56,-10,15
-1,-1,-2,59,-9,15
-1,-1,-2,63,-9,15
-1,-1,-2,62,-8,16
-1,-1,-2,62,-7,16
-1,-1,-2,64,-7,13
-1,-1,-2,65,-7,12
-1,-1,-1,63,-7,13
-1,-1,-1,63,-6,15
-1,-1,-1,64,-6,15
-1,-1,-1,62,-6,13
-1,-1,-1,60,-5,14
-1,-1,-1,61,-5,13
-1,-1,-2,61,-5,13
-1,-1,-2,64,-5,12
-1,-1,-1,65,-4,12
-1,-1,-1,63,-4,13
-1,-1,-1,62,-4,12
-1,0,-1,60,-4,13
-1,-1,-1,57,-3,14
-1,-1,-2,59,-3,14
-1,-1,-2,63,-3,12
-1,-1,-2,65,-2,12
-1,-1,-2,63,-2,12
-1,-1,-2,62,-2,13
-1,-1,-2,65,-1,12
-1,-1,-1,67,-1,11
-1,-1,-1,65,-1,11
-1,-1,-1,63,-1,12
-1,-1,-1,62,-1,14
-1,-1,-1,63,0,14
-1,-1,-1,67,-1,12
-1,-1,0,68,-1,11
-1,-1,1,63,-1,10
-1,-1,1,57,-2,12
-1,-1,0,61,-1,12
-1,-1,0,66,-1,11
-1,-1,0,63,-3,10
-1,-1,0,63,-3,11
-1,-1,0,65,-2,11
-1,-1,0,62,-3,11
-1,-1,0,63,-3,11
-1,-1,0,67,-2,12
-1,-1,1,66,-3,10
-1,-1,1,63,-5,9
-1,-1,1,64,-4,9
-1,-1,1,65,-4,9
-1,0,1,60,-6,8
-1,0,1,57,-7,8
-1,-1,0,60,-7,8
0,0,0,64,-7,9
0,0,1,61,-8,9
0,0,0,60,-8,10
0,0,0,66,-7,10
0,0,0,67,-8,9
0,0,1,64,-9,7
0,0,1,61,-10,8
0,0,1,63,-9,10
1,0,0,65,-10,10
1,0,1,61,-11,13
0,0,1,59,-10,14
0,0,0,61,-10,12
0,0,0,62,-12,8
1,0,0,62,-13,9
1,0,1,60,-12,14
1,0,0,58,-11,16
0,0,0,61,-12,14
0,0,0,64,-13,9
0,0,0,61,-13,9
1,0,0,60,-12,13
1,-1,0,62,-12,14
1,0,0,63,-12,12
1,0,0,62,-13,12
1,0,0,60,-13,13
1,0,0,60,-12,12
1,0,-1,61,-13,10
1,0,-1,62,-13,11
2,0,-1,63,-12,15
1,-1,-1,64,-11,16
0,0,0,63,-12,14
1,0,0,62,-13,13
1,0,0,62,-13,15
1,0,0,61,-12,17
0,0,0,61,-11,15
0,0,0,61,-13,12
0,0,0,62,-13,13
1,0,0,62,-12,16
0,0,0,62,-12,17
0,0,0,62,-12,18
-1,-1,0,61,-12,16
-1,-1,0,59,-13,14
-1,-1,-1,61,-13,15
-1,-1,-1,63,-12,16
-1,-1,0,63,-12,16
-1,-1,0,61,-13,14
-1,-1,0,60,-13,14
-2,-1,-1,62,-13,13
-1,-1,-1,62,-14,13
-1,-1,-1,62,-12,18
-2,-1,-1,63,-10,18
-3,-1,0,61,-13,11
-3,-1,-1,60,-14,9
-2,-2,-1,62,-12,10
-2,-2,-1,62,-13,9
-2,-2,-1,62,-13,7
-1,-2,-1,64,-13,9
-1,-1,-1,64,-12,10
-2,-1,0,62,-13,10
-2,-2,-1,63,-13,9
-2,-1,-1,63,-13,8
-2,-2,0,62,-12,9
-2,-2,0,61,-13,9
-2,-1,0,61,-13,7
-2,-1,0,61,-14,3
-2,-1,0,61,-14,4
-1,-2,-1,62,-13,9
-2,-2,-1,63,-11,10
-3,-1,0,62,-13,3
-3,-1,0,61,-14,-2
-2,-1,0,61,-14,0
-1,-1,0,62,-13,4
-1,-1,0,61,-13,4
-1,-1,-1,61,-14,3
-1,-1,-1,65,-13,3
-1,-1,-1,65,-13,2
-1,0,0,62,-14,1
-1,-1,0,60,-14,2
-1,-1,-1,61,-14,3
-1,-1,-1,65,-13,4
-1,-1,-1,65,-13,3
-1,-1,0,60,-14,2
-1,-1,-1,58,-14,1
-1,-1,-1,61,-13,0
-1,-1,-1,62,-13,2
-1,-1,-1,64,-12,3
-1,-1,-1,65,-12,1
-1,-1,-1,61,-13,0
-1,-1,-1,60,-12,1
-1,-1,-1,63,-11,2
-1,-1,-1,64,-12,0
-1,0,-1,61,-12,-1
-1,-1,-1,62,-12,0
-1,-1,-1,64,-12,0
0,-1,-1,64,-12,1
0,-1,-1,63,-12,2
-1,-1,-1,63,-11,2
-1,-1,-1,63,-11,1
-1,-1,-1,62,-12,1
-1,-1,-1,64,-11,1
-1,-1,-1,64,-11,0
-1,-1,-1,63,-10,-1
-1,0,-1,62,-10,-2
-1,0,-1,61,-10,-2
0,0,-1,63,-10,-1
0,0,-1,66,-9,0
0,0,-1,62,-9,0
0,1,-1,58,-9,0
0,1,-1,60,-10,-1
1,1,-2,65,-9,2
0,1,-1,68,-7,5
0,1,-1,61,-8,3
0,0,-1,57,-9,1
0,0,-2,60,-8,4
0,0,-2,67,-7,6
0,-1,-2,70,-6,6
0,0,-1,64,-6,3
0,1,-1,58,-6,2
0,0,-2,61,-6,3
0,-1,-2,70,-5,4
0,0,-1,69,-4,5
0,0,0,61,-5,4
0,0,-1,61,-6,4
0,0,-1,65,-4,6
0,0,-1,66,-4,7
0,0,0,65,-4,6
0,0,0,65,-4,4
0,0,0,64,-5,3
0,0,0,64,-5,5
1,0,0,66,-4,8
0,1,0,66,-4,8
0,1,1,65,-6,7
0,1,1,64,-6,7
0,1,1,68,-5,7
0,2,1,63,-6,7
0,1,2,57,-8,8
0,1,1,61,-8,10
0,0,0,65,-8,11
0,0,1,59,-10,13
0,-1,0,58,-10,16
0,-1,0,61,-9,16
-1,-1,0,62,-10,13
-1,-1,0,61,-11,10
-1,-1,0,61,-11,9
0,-1,0,62,-11,11
-1,-1,0,63,-10,11
-1,-1,0,61,-11,10
-1,-1,0,60,-11,10
-1,-1,-1,61,-11,9
-1,-1,-1,61,-11,9
-1,-1,-1,59,-12,9
0,-1,-1,61,-12,11
-1,-1,-1,63,-11,12
-1,-1,-1,64,-11,11
-1,-1,-1,63,-10,9
-1,-1,-1,62,-11,8
-1,-1,-1,62,-10,10
-1,-1,-1,64,-10,11
-1,-1,-1,65,-10,10
-1,-1,-1,64,-10,8
-1,-1,-1,64,-9,6
-1,-1,-1,64,-9,7
-1,-1,-1,64,-8,7
-1,-1,-1,64,-8,6
-1,-1,0,61,-9,6
-1,-1,-1,60,-8,6
-1,-1,-1,61,-8,6
-1,-1,-1,62,-8,5
-1,-1,-1,61,-9,4
0,-1,-1,59,-9,7
0,-1,-1,63,-8,9
-1,-1,-2,66,-7,8
-1,-1,-1,65,-8,6
-1,-1,-1,65,-7,5
-1,-1,-1,65,-7,4
0,-1,-1,65,-6,5
0,-1,-1,64,-7,5
0,-1,-1,64,-7,5
0,-1,-1,65,-7,5
-1,-1,-1,65,-6,5
-1,-1,-1,62,-7,3
0,-1,-1,60,-7,4
0,-1,-1,64,-6,5
0,-1,-1,66,-5,5
-1,-1,-1,64,-6,3
-1,-1,-1,63,-6,2
-1,-1,-1,63,-5,2
-1,-1,-1,64,-5,2
0,-1,-1,67,-4,3
-1,-1,-1,66,-4,2
-1,-1,0,62,-5,2
0,-1,-1,62,-4,3
0,-1,-1,64,-4,2
0,-1,-1,65,-4,2
0,0,0,64,-4,2
0,0,0,63,-4,2
0,0,0,63,-4,2
0,0,-1,65,-3,2
-1,0,0,66,-4,1
0,0,0,64,-4,1
0,0,0,64,-4,3
0,1,0,64,-4,3
0,1,0,65,-4,2
0,1,1,62,-6,3
0,1,1,59,-6,5
0,1,0,63,-5,5
0,1,0,63,-6,4
0,1,0,59,-7,5
0,0,0,61,-7,7
0,0,0,66,-7,7
0,0,0,66,-8,6
0,1,0,63,-8,7
0,0,0,61,-7,9
0,0,0,64,-7,9
0,0,0,61,-8,8
0,0,0,57,-9,9
0,0,-1,58,-8,10
-1,0,-1,62,-8,10
-1,0,-1,63,-8,9
-1,0,-1,62,-8,10
-1,0,-1,62,-7,8
-2,0,-1,63,-8,4
-1,0,-1,63,-8,5
0,0,-1,63,-7,9
-1,0,-1,64,-6,10
-1,0,-1,64,-6,8
-1,0,-1,63,-7,6
-1,0,-1,62,-7,8
0,0,-1,62,-6,10
-1,0,-1,63,-6,9
-1,0,-1,64,-6,8
-1,0,-1,64,-6,8
-1,0,-1,65,-6,8
-1,0,-1,66,-6,8
-1,0,0,67,-6,8
0,1,0,66,-6,8
0,1,0,62,-7,9
0,0,0,60,-6,11
0,0,0,62,-7,11
0,0,-1,64,-7,11
0,0,0,64,-6,11
0,0,0,63,-7,10
0,0,0,63,-7,10
0,0,-1,63,-7,12
0,0,-1,64,-5,13
0,0,-1,63,-7,11
0,0,0,61,-7,10
0,-1,-1,63,-6,12
0,-1,-1,64,-5,13
-1,0,-1,62,-6,11
0,-1,-1,60,-6,10
0,-1,-1,61,-6,10
0,-1,-1,61,-6,12
0,-1,-1,65,-5,13
-1,-1,-1,68,-4,13
-1,0,0,65,-5,11
-1,0,0,63,-4,11
-1,0,0,64,-5,11
-1,-1,0,67,-5,11
-1,0,1,68,-6,10
-1,0,1,66,-6,11
-1,0,2,63,-7,12
-1,0,2,61,-7,13
-1,0,2,61,-6,12
-2,0,2,57,-9,6
-1,0,2,53,-12,6
1,0,1,55,-12,10
1,-1,0,60,-11,14
0,0,0,61,-12,14
0,0,0,62,-12,13
0,-1,0,67,-12,10
0,0,0,66,-13,8
0,0,1,64,-12,9
1,-1,0,68,-13,9
1,-1,1,70,-13,9
2,0,2,64,-14,12
2,0,2,57,-14,15
1,0,1,57,-15,15
1,0,1,56,-16,14
1,0,1,55,-16,15
1,0,0,57,-16,14
1,0,0,57,-17,14
1,-1,0,59,-16,16
1,0,-1,62,-15,15
1,0,0,61,-18,12
1,-1,0,60,-17,14
1,-1,-1,61,-16,16
1,-1,-1,64,-16,15
1,-1,-1,65,-17,14
1,-1,0,63,-16,17
0,-1,0,61,-15,17
0,-1,0,61,-15,14
0,-1,0,60,-16,11
0,-1,0,59,-17,11
1,-1,-1,60,-16,14
1,-1,-1,61,-16,16
0,-1,-1,60,-15,15
0,-1,-1,60,-15,13
0,-1,-1,60,-15,11
0,-1,-1,61,-16,11
0,-1,-1,62,-15,13
0,-1,-1,63,-15,15
0,-1,0,62,-14,15
0,-1,0,60,-16,14
0,-1,0,59,-16,15
0,-1,-1,59,-15,17
-1,-1,-1,60,-15,19
-1,-1,-1,60,-15,21
-3,-1,-1,60,-14,18
-4,-1,-1,61,-14,9
-4,-1,-2,66,-17,1
-2,-1,-1,66,-14,2
-1,-1,-1,61,-14,7
-1,0,-1,61,-13,8
-1,-1,-2,66,-14,6
-1,-1,-1,65,-13,8
0,0,-1,60,-13,11
-1,-1,-1,58,-12,13
-1,-1,-2,64,-12,11
-1,-1,-1,66,-13,8
-1,-1,-1,66,-13,8
-1,-1,-1,66,-12,9
0,0,0,64,-13,10
-1,-1,0,63,-13,11
-1,-1,0,66,-13,10
-1,-1,0,65,-13,8
-1,-1,0,64,-14,8
0,-1,0,62,-13,8
0,-1,0,60,-14,10
0,-1,0,62,-14,10
-1,-1,0,63,-14,9
-1,-1,0,63,-14,8
0,0,0,63,-14,8
0,-1,0,63,-15,8
0,-1,0,66,-15,10
0,-1,0,73,-15,11
0,-1,0,77,-15,10
0,-1,2,76,-16,11
-1,-1,3,73,-17,13
-1,-1,3,71,-18,13
