gx,gy,gz,x,y,z
0,-1,-3,-8,0,65
0,-1,-3,-8,1,65
0,0,-2,-9,0,67
0,0,-2,-8,0,67
-1,0,-2,-8,0,66
-1,0,-2,-8,0,66
-1,-1,-2,-7,-1,66
-1,-1,-2,-9,0,66
-1,-1,-2,-8,1,64
0,0,-2,-9,-1,66
0,0,-2,-8,-2,68
-1,-1,-2,-8,-2,66
-1,0,-2,-8,-1,65
-1,0,-2,-8,-1,66
-1,0,-2,-8,-1,65
0,0,-2,-9,-1,65
0,0,-2,-9,-1,66
-1,-1,-2,-8,-1,66
-1,-1,-2,-8,-1,64
0,-1,-2,-9,0,66
-1,-1,-2,-8,-1,65
0,-1,-2,-8,-2,65
0,-1,-2,-8,-2,65
0,-1,-2,-9,-1,67
-1,-1,-2,-8,-1,65
0,-1,-2,-8,-1,65
0,-1,-1,-7,-2,67
-1,-1,-1,-7,-2,67
-1,-1,-2,-8,-1,65
-1,-1,-2,-8,0,64
0,-1,-2,-7,-2,65
0,-1,-2,-7,-3,67
-1,-1,-2,-6,-2,65
0,-1,-2,-8,-1,65
0,-1,-2,-9,-2,68
-1,-1,-2,-6,-2,66
0,-1,-2,-7,-1,65
0,-1,-2,-8,-1,67
0,-1,-2,-6,-3,66
-1,-1,-2,-8,-2,67
0,-1,-2,-7,-1,65
0,0,-2,-6,-1,66
0,-1,-2,-6,-1,65
0,-1,-1,-7,-1,66
0,-1,-2,-6,-2,66
0,-1,-2,-6,-2,66
0,-1,-2,-7,-1,65
0,-1,-2,-6,-1,66
0,-1,-2,-5,-2,65
0,-1,-1,-4,-1,65
0,-1,-1,-8,-1,68
-1,-1,-1,-6,-1,67
-1,-1,-1,-6,0,65
-1,-1,-1,-7,0,66
-1,-1,-1,-6,-1,66
-1,-1,-1,-6,0,67
-1,-1,-1,-7,0,66
-1,-1,-2,-6,-1,66
0,-1,-2,-5,-1,67
-1,-1,-2,-3,-1,66
-1,-1,-2,-6,-1,66
-1,-1,-2,-6,0,65
0,0,-2,-5,-2,67
-1,-1,-2,-4,-2,66
-1,-1,-2,-5,-1,66
-1,0,-2,-5,0,65
0,0,-2,-5,-2,67
-1,0,-2,-4,-2,67
-1,0,-2,-6,-1,66
-1,0,-2,-6,-1,66
-1,-1,-2,-5,-1,66
0,0,-2,-5,-1,65
0,0,-2,-6,-1,66
0,0,-2,-5,-1,65
0,0,-2,-6,-2,66
0,0,-2,-5,-2,66
0,0,-2,-5,-2,66
0,0,-2,-6,-1,66
-1,-1,-2,-6,-1,66
-1,-1,-2,-5,-2,66
-1,0,-1,-5,-2,66
-1,-1,-2,-5,-2,66
-1,-1,-2,-6,-1,66
-1,0,-2,-6,-1,65
0,0,-2,-5,-2,65
0,0,-2,-6,-2,66
0,-1,-2,-5,-2,66
-1,-1,-2,-4,-3,66
-1,-1,-2,-5,-2,65
0,0,-2,-4,-2,65
0,0,-2,-5,-2,66
0,0,-2,-7,-2,67
0,-1,-2,-5,-2,66
0,-1,-2,-4,-2,66
0,0,-2,-5,-2,67
0,0,-2,-5,-2,66
0,0,-2,-7,-1,66
0,0,-2,-5,-1,65
0,0,-2,-5,-2,66
0,0,-2,-5,-2,66
-1,-1,-1,-6,-2,66
-1,-1,-2,-7,-1,66
0,-1,-2,-6,-1,66
0,-1,-2,-5,-2,66
0,-1,-2,-7,-2,67
-1,-1,-2,-7,-2,66
-1,-1,-2,-6,-1,66
0,-1,-2,-5,-2,65
0,-1,-2,-4,-2,66
-1,-1,-2,-4,-2,66
0,-1,-2,-5,-2,66
0,-1,-1,-6,-2,67
0,-1,-1,-5,-2,67
-1,0,-1,-5,-2,66
-1,-1,-2,-4,-2,66
-1,-1,-2,-4,-2,66
-1,-1,-2,-6,-2,66
0,0,-2,-6,-2,66
0,0,-2,-5,-2,66
0,0,-2,-5,-2,66
0,0,-2,-7,-2,66
-1,0,-2,-5,-2,66
-1,0,-2,-5,-2,66
-1,0,-2,-5,-2,66
-1,0,-2,-5,-3,66
-1,0,-2,-5,-2,66
-1,0,-2,-5,-2,66
-1,0,-2,-6,-2,66
-1,0,-2,-7,-3,66
-1,0,-2,-5,-3,66
-1,0,-2,-4,-3,66
-1,0,-2,-7,-2,66
-1,0,-2,-7,-3,66
-1,0,-2,-6,-3,66
0,0,-2,-6,-3,66
0,0,-2,-7,-2,65
0,0,-2,-8,-3,66
0,0,-2,-9,-3,68
-1,0,-2,-7,-3,66
-1,-1,-2,-6,-3,66
-1,-1,-2,-6,-3,66
-1,-1,-2,-6,-4,66
-1,-1,-2,-6,-3,66
-1,-1,-2,-5,-3,65
-1,-1,-2,-6,-3,65
-1,0,-2,-7,-4,66
-1,0,-2,-6,-4,67
-1,-1,-2,-6,-4,67
-1,-1,-2,-6,-4,66
-1,0,-2,-7,-4,66
-1,0,-2,-6,-5,67
-1,-1,-2,-7,-5,67
-1,-1,-2,-6,-4,65
-1,0,-2,-6,-5,65
-1,0,-2,-7,-5,66
-1,-1,-2,-6,-5,65
-1,-1,-2,-6,-5,66
-1,-1,-2,-5,-5,66
-1,-1,-2,-6,-5,66
-1,-1,-2,-5,-5,66
-1,-1,-2,-4,-5,65
-1,-1,-2,-5,-5,65
0,-1,-2,-4,-5,66
0,-1,-2,-4,-6,66
0,-1,-1,-6,-5,66
0,-1,-1,-7,-5,65
0,-1,-2,-7,-5,66
0,0,-2,-3,-6,68
0,0,-2,-3,-6,68
-1,-1,-2,-5,-5,66
-1,-1,-2,-7,-5,65
0,0,-2,-5,-5,66
0,0,-1,-3,-6,67
0,0,-1,-4,-6,67
-1,-1,-2,-5,-6,66
-1,-1,-2,-6,-6,66
-1,-1,-2,-6,-5,65
0,0,-2,-4,-5,65
0,0,-2,-4,-5,65
0,0,-1,-4,-6,67
0,-1,-2,-5,-5,66
0,0,-2,-5,-5,65
0,0,-2,-5,-6,66
0,0,-2,-4,-5,66
0,-1,-2,-3,-5,66
0,-1,-1,-4,-5,65
0,-1,-1,-5,-5,66
0,-1,-1,-4,-6,66
0,0,-1,-5,-5,66
0,0,-1,-5,-5,65
0,0,-1,-5,-5,65
0,-1,-1,-5,-5,65
0,0,-2,-4,-5,66
0,0,-1,-3,-6,67
0,-1,-1,-5,-5,67
0,-1,-1,-6,-4,65
0,-1,-1,-4,-5,66
0,0,-1,-4,-5,67
0,-1,-1,-4,-5,66
0,-1,-1,-4,-5,66
0,-1,-1,-5,-5,66
0,-1,-1,-4,-5,66
0,0,-1,-3,-5,67
0,-1,-1,-4,-5,66
0,-1,-1,-4,-4,65
0,0,-1,-3,-5,66
0,-1,-1,-4,-5,66
0,-1,-1,-5,-5,66
0,-1,-1,-4,-4,65
0,0,-1,-3,-5,66
0,-1,-1,-3,-4,66
0,-1,-1,-4,-4,66
0,-1,-1,-2,-4,66
0,-1,0,-2,-4,67
0,-1,0,-3,-4,67
0,-1,0,-4,-4,66
0,-1,-1,-3,-4,66
0,-1,0,-3,-4,66
0,-1,-1,-5,-4,65
0,-1,-1,-3,-4,66
0,-1,-1,-2,-4,67
-1,-1,-1,-2,-5,66
-1,-1,-1,-5,-4,66
0,-1,-1,-5,-4,65
0,0,-1,-1,-5,66
0,-1,-1,-2,-4,66
0,-1,-1,-7,-3,65
0,-1,-2,-3,-4,66
0,0,-2,-1,-5,67
-1,-1,-2,-3,-4,66
-1,-1,-2,-3,-4,65
-1,-1,-2,-3,-4,66
-1,-1,-2,-2,-4,67
-1,-1,-2,-1,-4,67
-1,-1,-2,-1,-5,67
-1,-1,-2,-3,-5,67
-1,-1,-2,-1,-5,67
-1,-1,-2,-1,-5,66
-1,-1,-1,-2,-4,66
-1,-1,-2,-2,-4,66
-1,0,-2,0,-5,67
-1,-1,-1,-2,-5,67
-1,-1,-2,-3,-5,66
-1,0,-2,0,-5,65
-1,0,-1,0,-6,67
-1,0,-1,-3,-6,67
-1,0,-2,-3,-6,67
-1,0,-2,-3,-6,67
-1,0,-2,-2,-6,66
-1,0,-2,-2,-6,66
-1,0,-2,-1,-6,66
-1,-1,-2,-1,-6,66
-1,-1,-2,-1,-6,66
-1,0,-2,-1,-6,66
-1,0,-1,-1,-7,66
-1,0,-1,-1,-7,65
-1,0,-1,-2,-7,65
-1,0,-1,-2,-7,65
-1,-1,-1,-1,-8,66
-1,-1,-1,-1,-7,66
-1,-1,-1,-1,-7,66
-1,-1,-1,0,-8,66
-1,-1,-1,0,-7,65
-1,-1,-1,-1,-8,66
-1,-1,-1,-1,-8,66
-1,0,-1,0,-8,65
0,0,-1,0,-8,66
0,-1,-1,-1,-8,66
0,0,-1,-1,-7,66
0,0,-1,0,-7,66
0,0,-1,-1,-8,66
0,0,-1,-2,-7,66
0,0,-1,-2,-7,66
0,0,-1,-2,-8,67
0,0,-1,-2,-8,67
-1,0,-1,-2,-7,66
-1,0,-1,-1,-7,65
0,0,-1,-1,-7,65
0,-1,-1,-2,-7,66
0,-1,-1,-2,-8,66
0,0,-1,-1,-7,65
0,0,-1,-1,-6,65
0,-1,-1,-1,-7,66
0,-1,-1,-1,-7,66
0,-1,-1,-1,-6,66
0,-1,-1,-1,-7,67
0,-1,-1,-1,-7,66
-1,-1,-1,-1,-7,67
-1,-1,-1,0,-7,66
-1,-1,-1,0,-7,67
-1,-1,-1,0,-7,66
-1,-1,-1,0,-7,66
-1,-1,-1,1,-7,65
-1,0,-1,0,-7,66
0,0,-1,0,-8,67
-1,0,-1,-1,-7,66
-1,0,-1,-1,-7,65
-1,0,-1,0,-7,66
0,0,-1,0,-7,66
0,-1,-1,0,-7,66
0,0,-1,0,-7,67
0,0,-1,0,-7,67
0,0,-1,0,-7,67
0,-1,-1,0,-7,67
-1,-1,-1,0,-7,67
-1,-1,-1,-1,-7,66
-1,0,-1,0,-8,66
0,0,-1,-1,-8,66
-1,-1,-1,-1,-7,64
-1,-1,-1,0,-7,65
-1,-1,-1,0,-7,66
-1,-1,-1,1,-7,66
-1,0,-1,1,-7,66
-1,0,-1,0,-7,66
0,0,-1,0,-7,66
0,0,-1,0,-7,65
0,0,0,0,-8,66
0,0,0,-1,-7,66
0,-1,-1,-2,-7,66
0,0,-1,-1,-7,66
0,0,-1,-1,-7,65
0,0,-1,0,-7,65
0,0,-1,-1,-7,65
0,0,0,-1,-7,66
0,0,-1,0,-6,66
0,-1,-1,1,-7,66
0,0,0,1,-6,66
0,0,-1,-3,-7,66
0,0,-1,-2,-7,67
0,0,-1,-2,-7,67
-1,0,-1,-1,-6,66
-1,-1,0,0,-6,65
0,-1,0,0,-6,67
-1,-1,0,0,-7,68
-1,-1,-1,1,-7,65
-1,0,0,1,-7,65
0,0,0,-1,-7,65
0,0,-1,-1,-7,65
0,0,-1,-1,-7,66
0,0,-1,0,-7,66
-1,-1,-1,-1,-7,67
-1,0,-1,-1,-6,66
0,0,-1,-1,-7,67
0,0,-1,-1,-7,67
0,0,-1,-1,-7,66
0,0,-1,-1,-6,66
0,1,-1,-2,-6,66
0,1,-1,-2,-7,68
-1,1,-1,-2,-7,67
-1,1,-1,-2,-6,67
-1,0,-2,-3,-6,65
-1,0,-2,-4,-5,65
0,-1,-3,-4,-5,65
0,-1,-3,-4,-8,66
0,-2,-2,-2,-6,67
-1,-1,-2,-2,-7,65
-1,-1,-2,-1,-6,64
-1,-1,-2,-1,-6,64
-2,0,-2,-3,-7,67
-1,-1,-2,-3,-9,67
-1,-1,-1,-2,-8,67
-1,0,-1,-2,-7,65
-2,-1,-1,-1,-8,64
-2,-1,-1,-1,-8,65
-2,-1,-1,-1,-10,66
-1,-1,-1,0,-8,66
-1,-1,-1,-1,-10,67
-1,-1,-1,0,-11,66
0,0,-1,0,-10,66
0,0,-1,0,-9,67
-1,0,-1,-2,-11,67
0,-1,-1,-1,-10,66
0,0,-1,-1,-9,66
0,0,-1,0,-9,67
0,0,-1,-1,-9,67
0,1,-1,-2,-9,67
-1,2,-1,-3,-10,66
-1,1,-1,-5,-9,65
0,-1,-1,-3,-7,65
0,-1,-1,-1,-8,66
-1,0,-1,-3,-9,66
-1,0,-1,-2,-9,67
0,0,-1,-3,-9,65
-1,1,-1,-5,-10,65
-1,0,-1,-4,-8,66
-1,0,-1,-3,-8,66
-1,0,-1,-4,-8,66
-1,0,-1,-5,-9,66
0,0,-1,-5,-9,65
0,0,-1,-5,-9,64
-1,0,-1,-4,-9,64
0,-1,-1,-4,-9,65
0,0,-1,-4,-8,66
0,0,-1,-4,-10,66
0,0,-1,-4,-10,66
0,0,-1,-4,-8,67
-1,0,-1,-5,-10,67
0,0,-1,-5,-10,67
0,0,0,-5,-8,66
0,0,-1,-6,-8,66
0,0,-1,-6,-8,66
0,0,-1,-6,-8,66
0,0,-1,-6,-10,65
0,0,-1,-6,-10,66
0,0,-1,-6,-7,67
0,0,-1,-6,-8,65
-1,0,-1,-7,-10,65
0,0,-1,-6,-8,65
0,0,-1,-6,-9,65
0,0,-1,-6,-10,65
0,0,-1,-6,-9,65
0,-1,-1,-6,-10,65
0,0,-1,-6,-9,65
0,0,-1,-6,-7,65
-1,0,-1,-7,-8,64
0,-1,-1,-6,-9,64
0,-1,-1,-6,-8,65
-1,0,-1,-7,-8,64
-1,-1,-1,-6,-9,65
0,-1,-1,-5,-9,66
-1,0,-1,-7,-9,66
-1,0,-1,-6,-8,66
0,0,-1,-7,-8,66
-1,-1,-1,-7,-9,66
0,-1,-1,-6,-9,66
0,-1,-1,-6,-8,66
0,0,-1,-6,-9,66
0,0,-1,-5,-8,66
-1,0,-1,-6,-7,65
-1,-1,-1,-6,-8,66
-1,-1,-1,-5,-9,65
-1,-1,-1,-4,-10,67
0,0,-1,-4,-11,67
0,1,-1,-6,-8,65
0,1,-1,-7,-8,66
-1,0,-1,-7,-8,65
-1,0,-1,-6,-10,65
0,0,-1,-6,-8,65
-1,0,-1,-7,-8,65
-1,-1,-1,-6,-10,66
-1,-1,-1,-6,-9,65
-1,-1,-1,-8,-9,64
-1,-2,-1,-6,-9,65
-1,-2,-1,-5,-8,66
-1,-2,-1,-4,-9,65
-1,-2,-1,-4,-11,65
-1,-2,-1,-4,-10,66
-1,-1,-1,-3,-10,67
-1,-1,-1,-3,-10,66
-1,-1,-1,-5,-9,64
-1,-1,-1,-4,-9,65
-1,-1,-1,-3,-10,65
-1,0,-1,-3,-11,65
0,0,-1,-3,-10,66
0,0,-1,-3,-11,66
0,0,-1,-4,-9,65
0,0,-1,-5,-9,65
-1,0,-1,-4,-10,66
-1,0,-1,-3,-10,66
-1,0,-1,-5,-10,65
-1,0,-1,-5,-10,65
-1,0,-1,-4,-10,64
-1,0,-1,-5,-11,64
-1,0,-1,-4,-10,66
-1,1,-1,-4,-11,65
-1,1,-1,-5,-12,64
-1,1,-1,-6,-11,65
-1,0,-2,-7,-11,64
-1,-1,-2,-7,-12,66
0,-2,-2,-5,-11,65
0,-2,-1,-4,-11,65
-1,-1,-1,-4,-11,68
-1,-1,-2,-3,-12,64
0,-2,-1,-2,-11,65
0,-1,-1,-3,-12,65
-1,-2,-2,-4,-12,67
-1,-2,-2,-1,-12,68
-1,-1,-2,0,-12,68
-1,0,-2,-2,-13,66
-1,0,-2,-3,-13,67
-1,-1,-2,-1,-11,67
-1,-1,-2,2,-9,67
-1,-1,-1,1,-11,66
-1,0,-1,-1,-13,65
-1,0,-2,-1,-13,66
-1,0,-2,-1,-13,64
-1,0,-2,-2,-13,64
-1,0,-2,-2,-13,65
-1,0,-2,-1,-12,65
-1,0,-2,-1,-12,64
-1,1,-2,-4,-15,64
-1,1,-3,-4,-14,65
0,1,-3,-2,-12,65
0,1,-3,-2,-12,64
0,0,-3,-2,-11,66
0,-1,-2,-1,-11,67
0,-1,-2,-1,-11,65
0,-1,-2,-2,-11,66
0,-1,-2,-1,-11,67
0,-1,-2,-1,-10,68
0,-1,-2,-2,-11,67
-1,-1,-1,-1,-11,66
-1,-1,-2,-1,-12,66
-1,-1,-2,-1,-12,65
0,-1,-1,0,-12,64
-1,-1,-1,0,-12,65
-1,-1,-1,1,-12,65
0,-1,-1,2,-10,65
0,-2,-1,0,-13,66
0,-2,-1,1,-12,67
-1,-1,-1,1,-12,65
-1,-1,-1,2,-12,63
-1,0,-1,1,-12,65
-1,0,-1,1,-13,65
-1,-1,-1,2,-11,65
-1,-1,-1,1,-12,65
0,-1,-1,1,-12,65
0,-1,-1,3,-11,66
0,-1,-1,2,-11,65
0,-1,-1,3,-12,65
-1,-1,-1,3,-11,66
-1,-1,-1,3,-12,64
-1,-1,-1,3,-13,65
-1,0,-1,3,-13,65
0,0,-1,4,-11,65
0,0,-1,4,-11,66
-1,0,-1,3,-12,66
-1,0,-1,2,-13,64
-1,0,-1,3,-13,65
-1,0,-1,3,-12,64
0,0,-1,3,-13,65
0,1,-1,3,-13,65
0,1,-1,2,-12,66
-1,0,-1,1,-12,66
0,0,-1,1,-13,66
0,0,-1,1,-13,65
-1,0,-1,1,-13,66
0,0,-1,2,-12,66
0,0,-1,1,-13,66
0,0,-1,0,-11,66
-1,0,-1,1,-12,66
-1,0,-1,0,-12,65
-1,0,-1,0,-12,65
0,0,-1,1,-12,65
-1,0,-1,0,-12,66
-1,0,-1,1,-12,66
-1,1,-1,-1,-12,66
-1,0,-1,-2,-12,65
-1,0,-1,-2,-12,64
0,0,-1,-1,-13,67
-1,0,-1,-2,-13,65
-1,0,-1,-2,-13,67
-1,0,-1,-1,-13,66
-1,0,-1,-1,-13,66
-1,0,-1,-3,-14,65
-1,0,-1,-2,-13,65
-1,0,-1,-2,-13,65
-1,0,-1,-2,-13,66
-1,0,-1,-2,-15,65
-1,0,-1,-2,-14,65
-1,0,-1,-1,-14,64
-1,0,-1,-2,-13,65
-1,0,-1,-3,-14,66
-1,0,-1,-2,-15,64
-1,0,-1,-1,-13,66
-1,1,-1,-2,-14,66
-1,1,-1,-4,-15,64
-1,0,-1,-5,-14,64
-1,0,-1,-3,-15,65
-1,0,-1,-4,-14,65
-1,0,-1,-4,-16,65
-1,0,-1,-4,-15,65
0,0,-1,-3,-15,65
0,0,-1,-4,-15,65
0,-1,-1,-4,-16,65
0,-1,-1,-4,-15,65
-1,-1,-1,-4,-13,65
0,0,-1,-3,-16,65
0,-1,-1,-4,-15,66
-1,-1,-1,-4,-14,65
-1,0,-1,-3,-15,65
-1,0,-1,-3,-15,65
0,0,-1,-4,-15,65
-1,-1,-1,-4,-15,64
0,-1,-1,-3,-17,64
0,-1,-1,-3,-14,65
0,-1,-1,-3,-14,65
0,-1,-1,-3,-15,65
0,-1,-1,-1,-15,64
0,-1,-1,0,-15,64
0,-1,-1,-2,-14,66
0,-1,-1,-1,-15,64
0,-1,-1,-1,-15,65
0,-1,-1,-1,-15,65
0,-1,-1,0,-14,65
0,0,-1,-1,-14,65
0,0,-1,-1,-14,66
0,0,-1,-2,-14,66
0,0,-1,-2,-14,66
0,0,-1,-1,-14,66
0,0,-1,-1,-14,66
0,1,-1,-1,-13,65
0,1,-1,-3,-13,66
0,1,-1,-3,-13,65
0,0,-1,-4,-12,65
0,-1,-1,-4,-12,66
-1,-1,-1,-3,-13,64
-1,-2,-1,-2,-13,64
-1,-2,-1,-1,-13,66
-1,-2,-1,1,-13,66
-1,-1,-1,1,-13,66
-1,-1,-1,0,-14,65
-1,0,-1,0,-14,65
-1,0,-1,0,-14,65
-1,0,-1,-1,-14,65
-1,0,-1,-1,-14,65
-1,-1,-2,0,-14,64
-1,-1,-2,1,-13,64
-1,-1,-2,1,-14,65
-1,-1,-2,1,-14,65
0,-1,-1,1,-14,65
0,-1,-1,0,-14,65
-1,-1,-1,0,-14,65
-1,-1,-1,2,-14,66
-1,-1,-1,1,-14,66
-1,-1,-1,2,-14,66
-1,-1,-1,2,-14,66
-1,-1,-1,2,-14,65
-1,-1,-1,2,-14,65
-1,0,-1,2,-14,65
-1,0,-1,2,-14,66
-1,-1,-1,2,-14,65
-1,-1,-1,3,-13,65
-1,-1,-1,3,-14,65
-1,-1,-1,3,-14,66
-1,-1,-1,3,-14,65
0,-1,-1,3,-14,65
-1,0,-1,4,-13,65
-1,0,-1,3,-14,65
-1,-1,-1,3,-14,65
-1,0,-1,4,-14,65
-1,0,-1,4,-14,65
-1,0,-1,3,-15,65
-1,0,-1,3,-14,65
-1,0,-1,4,-14,65
-1,0,-1,4,-14,65
-1,0,-1,3,-14,65
-1,0,-1,3,-14,65
-1,0,-1,4,-14,64
-1,0,-1,3,-14,64
-1,0,-1,3,-15,64
-1,-1,-1,3,-15,65
-1,-1,-1,4,-15,65
-1,-1,-1,4,-15,64
-1,0,-1,4,-15,64
-1,0,-1,3,-15,65
-1,0,-1,4,-15,64
-1,-1,-1,4,-15,65
-1,-1,-1,3,-15,65
-1,-1,-1,4,-15,65
-1,-1,-1,5,-15,65
-1,-1,-1,5,-15,64
-1,-1,-1,4,-15,65
-1,-1,-1,5,-15,65
-1,-1,-1,5,-15,65
-1,-1,-1,5,-15,65
-1,-1,-1,5,-15,65
-1,-1,-1,5,-16,65
-1,-1,-1,5,-15,65
-1,-1,-1,5,-16,65
-1,0,-1,5,-16,65
-1,0,-1,5,-15,65
-1,0,-1,5,-15,64
-1,0,-1,4,-16,64
-1,-1,-1,5,-15,65
-1,-1,-1,5,-16,64
0,-1,-1,5,-15,65
-1,0,-1,5,-16,65
-1,0,-1,5,-15,65
-1,0,-1,5,-15,65
-1,0,-1,4,-16,64
0,-1,-1,5,-15,65
-1,-1,-1,6,-15,64
0,0,-2,5,-15,64
-1,0,-2,5,-15,64
-1,0,-1,6,-15,64
-1,0,-1,5,-15,65
-1,0,-1,5,-15,65
-1,0,-1,5,-15,65
-1,0,-1,5,-15,65
-1,0,-2,5,-15,64
-1,0,-2,4,-15,64
-1,0,-2,5,-15,65
-1,0,-2,5,-15,65
-1,0,-2,4,-16,65
0,0,-1,4,-16,65
0,0,-1,5,-15,65
-1,0,-1,5,-15,65
-1,0,-1,4,-15,65
-1,0,-1,5,-15,65
-1,0,-1,5,-15,65
-1,0,-1,4,-15,65
-1,0,-1,4,-15,65
0,0,-1,5,-15,65
0,0,-1,5,-15,65
0,0,-1,4,-15,64
0,0,-1,4,-15,65
0,0,-1,4,-15,65
0,0,-1,4,-15,65
0,-1,-1,5,-15,64
0,0,-1,5,-15,65
0,0,-2,5,-14,66
0,0,-1,4,-15,66
-1,0,-1,4,-15,65
-1,0,-1,4,-15,65
-1,0,-1,4,-15,65
-1,0,-1,5,-15,65
0,0,-1,5,-15,65
0,0,-1,4,-15,65
0,0,-1,5,-15,65
0,-1,-1,5,-15,64
0,-1,-1,5,-14,64
0,-1,-1,5,-14,64
0,-1,-1,4,-14,64
0,-1,-1,5,-14,65
0,-1,-1,6,-14,65
0,-1,-1,5,-14,65
0,-1,-1,4,-14,65
0,-1,-1,6,-14,65
0,-1,-1,7,-14,66
-1,0,-1,5,-14,66
-1,0,-1,6,-14,64
-1,-1,-1,7,-14,64
-1,0,-1,5,-14,65
-1,-1,-1,6,-14,65
-1,-1,-1,6,-14,65
-1,0,-1,4,-14,65
-1,0,-1,4,-14,65
-1,0,-1,5,-14,65
-1,0,-1,6,-14,65
-1,0,-1,6,-14,65
-1,0,-1,5,-14,64
-1,0,-1,5,-14,64
-1,0,-1,6,-14,64
0,-1,-1,6,-14,64
0,-1,-1,8,-14,66
0,0,-1,6,-14,65
0,-1,-1,5,-14,65
0,-1,-1,7,-14,66
-1,0,-1,7,-14,65
-1,-1,-1,5,-14,64
-1,-1,-1,7,-14,65
-1,0,-1,8,-14,66
-1,0,-1,6,-14,65
-1,-1,-1,5,-14,64
0,-1,-1,7,-14,65
0,0,-1,7,-14,65
0,-1,-1,5,-14,65
-1,-1,-1,7,-14,65
-1,0,-1,8,-14,65
-1,0,-1,5,-14,64
0,0,-1,5,-14,64
0,-1,-1,8,-13,65
0,-1,-1,6,-13,65
0,-1,-1,5,-14,65
0,-1,-1,7,-14,66
0,-1,-1,7,-13,65
0,-1,-1,5,-13,64
0,-1,-1,7,-14,65
0,-1,-1,7,-13,65
0,-1,-1,7,-13,65
0,-1,-1,6,-14,65
0,-1,-2,6,-13,65
0,-1,-2,9,-12,65
0,-1,-2,9,-12,65
0,-1,-1,7,-12,65
0,-1,-2,5,-12,64
0,-2,-3,11,-12,64
0,-1,-3,12,-11,65
0,-1,-2,9,-11,65
0,-1,-2,11,-11,66
0,0,-2,10,-10,65
0,0,-2,10,-10,66
-1,0,-1,6,-12,63
0,-1,-2,12,-10,67
-1,0,-1,13,-10,68
-1,1,0,7,-11,63
0,1,0,9,-11,65
-1,0,-1,10,-10,66
-1,0,-1,9,-11,65
-1,0,-1,8,-11,65
-1,0,-1,9,-11,66
-1,0,-1,9,-11,65
-1,0,-1,9,-11,65
-1,0,-1,8,-11,65
-1,0,-1,7,-11,65
-1,0,-1,9,-11,66
-1,0,-1,8,-12,65
-1,0,-1,7,-12,66
-1,0,-1,8,-12,65
-1,0,-1,8,-11,66
-1,0,-1,6,-12,66
-1,0,-1,7,-11,65
0,0,-1,8,-11,65
0,0,-1,7,-12,66
-1,0,-2,7,-12,67
-1,0,-1,8,-12,66
-1,0,-1,7,-12,65
-1,0,-1,6,-12,65
-1,-1,-1,7,-12,65
-1,-1,-1,8,-11,65
-1,-1,-1,8,-12,65
-1,-1,-1,7,-11,65
0,-1,-1,8,-11,65
-1,-1,-1,8,-12,65
0,-1,-1,8,-12,65
0,-1,-2,7,-12,65
0,-1,-1,7,-12,64
0,-1,-1,8,-12,64
0,-1,-2,8,-12,65
0,-1,-2,10,-11,65
0,-1,-1,9,-11,64
0,-1,-1,9,-11,64
-1,-1,-1,10,-11,65
-1,-1,-1,12,-10,64
0,-1,-1,11,-11,65
0,-1,-1,11,-11,66
0,-1,-1,10,-11,65
-1,-1,-1,9,-11,65
0,-1,-1,10,-10,65
-1,0,-1,11,-10,64
0,0,-1,10,-10,65
0,0,-1,10,-10,65
-1,0,-1,9,-10,65
-1,0,-1,9,-11,65
-1,0,-1,9,-11,66
-1,0,-1,9,-10,66
-1,0,-2,9,-10,65
-1,0,-2,10,-11,65
-1,0,-2,11,-11,65
-1,0,-1,10,-11,65
-1,0,-1,9,-11,64
-1,-1,-1,10,-11,65
-1,-1,-1,11,-10,65
-1,0,-1,9,-11,64
-1,0,-1,8,-11,65
0,-1,-1,9,-11,65
-1,-1,-2,11,-11,66
-1,-1,-1,10,-11,65
-1,0,-1,9,-11,65
-1,0,-1,11,-10,66
-1,-1,-1,12,-10,65
-1,-1,-1,11,-10,65
-1,-1,-1,10,-11,66
-1,0,-1,10,-11,65
-1,0,-1,10,-10,64
-1,0,-1,11,-11,64
-1,-1,-1,11,-10,65
0,-1,-1,11,-10,65
0,-1,-1,11,-11,65
0,0,-1,11,-10,65
-1,0,-1,11,-10,65
-1,0,-1,11,-10,64
0,-1,-1,11,-10,65
0,-1,-1,11,-10,65
0,0,-1,11,-10,65
-1,0,-1,11,-10,65
-1,0,-1,12,-10,65
-1,0,-1,11,-10,65
-1,0,-1,10,-10,66
-1,0,-1,10,-10,64
-1,0,-1,11,-10,64
0,0,-1,11,-10,65
-1,0,-1,10,-10,64
0,0,-1,10,-10,65
0,0,-1,10,-10,65
-1,0,-1,10,-10,65
-1,0,-1,11,-10,64
-1,0,-1,11,-10,64
-1,0,-1,9,-10,64
0,0,-1,10,-10,65
0,0,-1,11,-10,66
-1,0,-1,11,-10,65
-1,0,-1,10,-10,64
0,0,-1,10,-10,65
-1,0,-1,10,-10,65
-1,0,-1,10,-10,65
-1,-1,-1,10,-10,65
0,-1,-1,10,-10,65
0,-1,-1,10,-10,65
-1,-1,-1,10,-10,65
-1,-1,-1,12,-9,66
-1,0,-1,10,-9,65
-1,0,-1,10,-10,65
-1,0,-1,11,-9,65
-1,0,-1,11,-9,65
-1,0,-1,10,-10,64
-1,0,-1,11,-10,65
