gx,gy,gz,x,y,z
-1,4,1,-17,63,-3
-1,3,1,-11,60,1
-1,2,0,-8,60,2
-1,2,0,-9,64,-2
-1,1,1,-11,62,-1
-1,1,0,-11,61,0
-1,1,0,-12,61,-1
-1,1,-1,-9,61,1
-1,1,-1,-7,62,1
-1,1,0,-7,60,1
-1,1,1,-9,60,0
-1,1,1,-10,61,0
-1,1,1,-10,62,0
-1,1,0,-9,62,1
0,2,0,-10,60,-1
0,1,0,-12,60,-3
0,-1,0,-6,58,5
0,2,0,-9,60,2
0,2,-1,-11,61,-2
0,1,-1,-7,57,3
0,1,-2,-4,57,4
0,0,-1,-5,61,-1
0,0,0,-7,62,1
0,0,0,-11,63,-1
0,0,0,-12,64,-2
0,1,-1,-11,62,-1
0,2,-1,-12,61,-2
0,2,-1,-10,61,0
0,2,-1,-8,61,0
0,2,-1,-6,61,0
0,1,-1,-7,62,0
0,1,0,-10,63,-2
0,1,0,-12,63,-2
0,1,-1,-10,63,-2
0,1,-1,-7,63,-2
0,2,-1,-11,63,-3
0,2,-1,-12,62,-3
0,2,0,-11,62,-3
0,3,0,-10,62,-4
0,3,-1,-11,63,-4
0,2,0,-11,62,-5
0,2,0,-11,61,-5
0,2,-1,-12,62,-5
0,2,-1,-11,62,-5
-1,2,-1,-9,61,-5
-1,2,-1,-7,61,-3
-1,1,-1,-9,60,-4
-1,1,0,-11,60,-4
-1,2,-1,-10,61,-3
-1,2,-1,-7,61,-3
-1,2,0,-5,60,-2
-1,1,0,-6,60,-3
0,0,0,-5,61,-2
0,0,0,-7,61,-2
0,0,0,-9,61,-3
0,0,0,-6,61,-3
0,0,0,-7,60,-3
0,0,0,-7,60,-3
0,1,0,-8,61,-4
0,1,0,-9,61,-4
0,1,0,-8,60,-4
0,1,0,-7,61,-4
0,1,0,-5,61,-3
0,1,0,-5,61,-3
0,1,0,-7,61,-3
-1,1,-1,-12,63,0
-2,1,-2,-6,61,-3
-2,1,-2,-6,60,-5
0,1,-1,-7,60,-4
0,1,-1,-7,60,-6
1,1,-1,-8,60,-5
1,1,-1,-10,62,-6
1,1,-1,-7,62,-6
0,0,-1,1,64,-3
-1,1,0,-7,60,-3
-1,1,0,-8,59,-6
-1,1,-1,-6,60,-5
-1,1,-1,-8,61,-5
-1,0,-1,-8,61,-6
-1,0,-1,-7,61,-6
-1,0,0,-7,63,-6
-1,0,0,-8,62,-6
-1,0,0,-7,62,-6
-1,0,0,-9,62,-6
0,0,0,-9,62,-7
0,1,0,-6,63,-8
-1,1,0,-4,63,-9
-1,1,0,-2,64,-7
-1,1,-1,0,60,-3
1,2,-2,-6,57,-3
2,2,-3,-7,59,-6
2,2,-3,-8,60,-9
2,2,-2,-8,59,-10
1,2,-2,-11,60,-11
0,2,-1,-12,61,-11
0,2,-1,-12,60,-10
0,2,0,-13,60,-9
0,2,0,-12,59,-9
0,2,1,-12,60,-10
0,2,1,-11,60,-11
0,2,1,-9,59,-12
0,2,1,-8,60,-13
0,2,1,-7,62,-14
-1,2,1,5,59,-10
0,3,-2,-4,56,-10
1,3,-2,-7,60,-14
0,3,-1,-5,61,-14
-1,2,-1,-4,61,-13
-1,2,-1,-5,65,-16
-2,2,-1,-4,61,-12
-2,2,-1,-4,58,-11
-1,2,-1,-7,59,-12
-1,1,-1,-7,60,-12
-1,1,-1,-4,61,-11
0,1,-1,-3,62,-12
0,1,0,-4,62,-14
-1,1,0,-4,61,-13
-1,1,0,-4,60,-12
-2,1,0,-4,64,-15
-3,1,1,-5,59,-14
-5,2,2,-4,58,-9
-5,1,2,-2,64,-6
-4,1,2,-1,62,-5
-2,0,1,2,63,-1
0,-1,-1,4,58,-5
1,-1,-2,-2,60,-7
0,-1,-2,1,60,-6
1,-1,-2,0,59,-5
2,-1,-2,-4,60,-10
1,-1,-1,0,64,-10
1,-1,-1,3,58,-13
0,0,-2,-3,63,-13
-1,-1,-2,-3,64,-10
-1,-1,-1,-1,61,-9
0,-1,-1,-1,59,-10
-1,-1,-1,0,65,-8
-2,0,0,5,66,-1
-3,2,1,0,61,-6
-3,3,1,-1,58,-11
-2,3,1,1,57,-8
-2,4,0,-3,59,-10
-1,4,-1,-3,61,-10
1,4,-1,-1,59,-7
1,4,-2,0,59,-8
0,4,-2,2,60,-6
1,5,-2,0,64,-6
1,5,-2,-1,63,-3
1,5,-1,-2,61,3
-1,5,-1,-2,60,-2
-3,5,-2,3,60,-11
-3,5,-2,1,60,-15
-2,5,-1,-1,60,-17
0,5,-1,-3,59,-14
1,5,-1,-3,62,-8
1,5,-2,0,63,-5
-1,5,-2,0,59,-7
-1,5,-1,-3,60,-10
0,5,-1,-3,61,-9
0,4,-1,-1,65,-6
0,4,-1,0,64,-6
-1,4,-1,-2,61,-8
-1,4,-1,-2,62,-10
-1,3,-1,-2,63,-12
0,2,0,-2,63,-11
0,2,0,-2,63,-7
0,2,0,-1,62,-6
-1,2,0,-1,62,-9
-1,2,0,0,63,-10
-1,2,0,0,62,-8
-1,2,0,0,60,-9
-1,3,0,0,60,-8
-1,3,0,-1,61,-7
-1,2,0,-1,62,-8
-1,2,0,1,62,-8
-1,1,0,1,60,-9
0,1,0,0,60,-10
0,1,-1,1,62,-8
0,1,-1,0,63,-7
0,0,-1,0,63,-6
-1,1,-1,0,61,-8
-1,0,-1,2,62,-10
-1,0,-1,3,63,-9
-1,0,0,4,62,-10
0,0,0,2,62,-9
0,0,0,1,62,-7
0,-1,0,3,62,-5
-1,-1,-1,4,62,-7
-1,-1,-1,6,61,-8
-1,-1,-1,2,62,-8
-1,-2,-1,3,63,-1
-2,-1,-1,5,61,-2
-2,-1,-1,1,60,-8
-2,-1,-1,5,63,-4
-2,0,-1,3,62,-8
-1,0,-1,2,60,-5
-1,0,-1,1,62,0
-2,0,-1,2,61,-4
-1,1,-1,3,62,-7
-1,2,-1,4,64,-4
-2,3,-1,5,63,-4
-2,4,0,1,63,-6
-1,3,0,0,62,-3
-2,2,-1,-2,60,-3
-1,0,-1,-2,61,-3
-1,0,-1,5,65,0
-1,1,-1,4,65,0
-1,1,0,0,64,-2
-1,1,-1,6,62,-3
-1,1,0,6,63,-3
-1,1,0,5,66,1
-1,2,0,4,60,1
-1,2,0,-1,59,-1
-1,1,0,2,63,1
-1,1,-1,6,64,1
-2,2,-1,7,66,0
-2,2,0,4,63,-3
-1,2,0,3,63,-1
-1,3,0,4,64,4
-2,3,0,1,61,2
-1,3,0,1,62,1
-1,3,0,6,61,4
-1,4,0,6,60,2
-1,4,0,7,62,0
-1,4,1,3,60,2
0,3,1,-2,58,6
0,2,0,6,58,5
-1,3,-1,17,60,0
-1,4,0,15,62,-3
0,3,1,10,59,-2
1,3,1,4,58,3
1,2,1,3,61,8
0,3,0,11,62,4
0,4,0,16,57,-4
1,3,1,12,59,-7
2,3,1,7,62,2
2,3,1,1,58,8
0,3,-1,-2,56,6
-1,3,-2,12,59,-1
0,3,-1,12,61,-3
0,3,-1,12,63,-2
0,3,0,7,61,0
0,3,0,3,60,1
0,3,0,3,62,3
0,3,-1,6,64,3
-1,3,-2,8,63,0
-1,3,-1,8,60,-2
0,2,-1,7,61,-1
0,2,-1,8,61,0
0,2,-1,5,58,1
0,2,-1,4,63,4
-1,3,-2,3,63,3
-1,3,-2,4,60,-1
-1,2,-2,4,61,1
-1,3,-2,3,61,4
-1,3,-2,-1,62,1
-1,3,-2,1,63,0
-1,2,-2,3,61,1
-1,2,-1,3,62,2
-1,2,-1,1,64,2
-1,3,-1,2,62,0
-1,2,-1,0,59,0
0,2,-1,1,61,2
0,2,-1,1,62,2
0,2,-1,1,63,3
0,1,0,-1,63,5
-1,1,0,-2,62,5
-1,1,0,1,62,5
-2,1,-1,1,62,1
-1,1,-1,-2,58,-1
0,1,-1,-1,59,3
0,1,-1,0,61,4
0,0,0,3,63,3
0,0,0,4,65,2
0,0,1,2,64,3
0,0,1,2,63,3
0,1,1,2,62,4
0,1,1,0,61,5
0,1,0,2,62,4
-1,1,0,6,62,4
-1,1,0,6,62,2
0,1,0,3,63,4
0,1,0,0,61,4
0,1,0,2,61,4
0,1,-1,5,61,4
-1,1,-1,6,60,2
-1,2,-1,3,61,3
-1,1,-1,1,61,5
-1,1,-1,3,61,5
-1,2,-1,2,63,4
-1,2,-2,1,63,5
-1,2,-3,1,61,6
-1,2,-3,0,61,6
-1,3,-2,1,62,6
-1,3,-2,1,63,5
-1,2,-1,0,64,5
-1,2,-1,1,62,5
-1,2,-1,1,63,5
-1,2,0,0,63,8
0,2,2,-2,61,8
0,2,2,-4,60,7
-1,2,-1,1,61,6
-1,2,-1,1,61,6
-2,2,-1,0,60,6
-1,2,-1,1,61,7
-1,2,0,0,61,7
-1,2,0,-1,60,7
-1,2,0,0,61,7
0,2,0,1,62,8
1,2,0,-1,62,9
1,2,0,0,62,7
1,2,0,1,61,6
1,2,1,-1,62,7
1,2,1,0,63,6
1,2,0,1,61,4
1,3,0,2,61,5
0,3,1,2,63,6
-1,4,1,2,62,5
-1,4,1,1,62,4
-1,4,0,2,62,5
0,3,-1,3,61,4
0,3,-1,2,61,3
-1,3,-1,2,61,3
-1,3,-1,1,61,4
-1,3,-1,0,61,4
-1,3,-1,1,62,4
-1,3,0,4,64,5
-1,3,1,3,63,4
-1,3,0,0,62,5
-1,3,-1,0,62,6
-1,3,-1,0,63,6
-1,3,-1,1,63,6
-1,3,-1,2,63,6
-1,3,0,1,63,5
-1,3,0,0,61,6
-1,3,0,2,61,6
-1,4,-1,1,63,6
-1,3,-1,1,62,7
-1,3,0,1,61,7
-1,3,-1,-1,62,8
-1,2,-1,-1,61,7
-1,2,-1,-1,60,7
-1,2,-1,-2,62,9
-1,2,-1,-3,63,9
-1,1,-1,-1,61,8
0,1,-1,-1,61,7
-1,1,-1,-1,61,7
-1,1,-1,-1,62,8
-1,1,-1,-2,61,8
0,0,0,-2,61,7
1,0,0,-3,62,9
0,1,-1,-3,63,10
-1,1,-1,-2,62,8
-1,1,-1,-3,61,7
-1,1,-1,-3,61,8
-1,0,0,-5,59,8
-1,1,0,-4,61,8
-1,1,0,1,62,9
-1,2,-1,0,61,9
-1,3,-1,-3,62,10
-2,3,-1,-4,62,9
-1,3,-1,-1,62,9
-1,3,0,-1,63,9
-1,3,0,-1,63,10
0,5,1,-2,61,8
0,5,1,-2,63,7
0,4,1,-1,63,7
0,4,1,-1,62,8
0,5,1,-2,64,8
0,6,1,-2,62,3
0,8,0,-1,62,4
0,8,0,-1,63,6
1,7,0,-2,62,9
0,6,0,-7,60,12
0,5,-1,-4,61,10
-1,4,-2,-1,63,7
-2,3,-2,2,61,4
-2,3,-1,1,58,3
-1,3,0,-2,59,3
0,3,0,-4,59,3
0,3,-1,-2,59,4
1,3,0,1,63,7
0,3,0,-3,60,7
0,3,0,-2,58,6
0,3,0,-2,62,6
0,3,0,-3,65,7
0,3,0,-2,64,7
-1,3,0,-1,61,5
-1,2,0,-1,61,4
-1,2,0,-1,63,5
-1,2,0,-3,62,6
-1,2,0,-4,63,7
-1,1,0,-4,63,9
-1,1,-1,-4,62,8
-2,1,-1,-2,62,5
-2,1,-1,-2,61,3
-1,1,-1,-3,61,5
0,1,0,-4,63,9
-1,2,-1,-5,61,9
-1,2,-1,-1,60,6
-1,3,-1,-2,60,6
-1,3,0,-5,62,8
-1,3,-1,-5,60,8
-1,3,-1,-3,60,6
-1,3,-1,-1,60,3
0,3,0,-3,62,6
0,3,0,-6,62,8
0,3,-1,-4,59,7
0,3,-1,-4,60,6
0,2,0,-4,62,8
-1,2,-1,-3,60,6
-1,2,0,-3,60,5
-1,2,0,-4,62,6
-1,2,0,-5,63,6
-1,2,-1,-3,62,4
-1,2,-1,-3,62,4
0,2,-1,-3,61,5
0,2,-1,-3,63,6
0,3,-1,-3,63,6
0,3,0,-3,61,5
0,2,0,-3,61,3
0,2,0,-4,63,4
0,2,0,-6,63,5
0,2,0,-6,60,3
0,2,-1,-6,61,0
2,3,-1,-8,64,5
1,3,-1,-6,63,9
0,3,-1,-5,62,8
-1,2,-1,-5,61,5
-1,2,-1,-7,61,3
-1,2,-1,-8,60,0
0,1,-1,-6,58,-1
0,2,0,-7,60,1
1,1,0,-9,62,4
0,0,0,-9,62,5
0,0,-1,-7,62,4
-1,0,-1,-5,62,2
-1,0,-1,-7,65,-1
-1,0,-2,-3,63,-1
0,0,-1,-1,63,0
0,0,-1,-3,63,2
0,0,0,-7,62,2
0,0,0,-9,61,2
-1,0,0,-8,63,1
-1,-1,0,-8,64,-3
0,-1,0,-5,60,-4
1,1,0,-6,60,-3
2,2,-1,-8,60,0
2,2,-1,-9,63,0
1,1,-1,-9,65,0
1,0,-1,-7,63,0
1,0,-1,-5,62,-1
0,0,-1,-7,61,-2
0,1,-1,-10,61,-3
0,1,-1,-8,63,-4
0,1,-1,-5,63,-2
0,1,-1,-5,62,0
-1,0,-1,-6,60,-2
-1,0,0,-2,59,-3
-1,3,0,-4,62,-4
-1,4,0,-6,63,-2
-1,4,0,-6,61,-4
-1,5,0,-7,63,-5
-1,4,0,-7,64,-2
-1,3,0,-2,62,0
-2,4,1,-7,64,-2
-2,3,0,-7,64,-4
-2,3,0,-6,62,-5
-2,4,0,-6,61,-5
-2,4,-1,-6,62,-5
-1,4,-1,-5,60,-5
-1,4,-1,-4,59,-4
0,4,-1,-4,60,-4
0,4,-1,-3,62,-3
0,4,-1,-4,62,-2
0,4,0,-4,61,-1
0,4,0,-2,62,-2
-1,3,0,1,62,-4
-1,2,1,-1,61,-3
-1,1,2,-5,61,-1
-1,1,1,-9,62,0
-1,1,0,-13,63,1
-2,1,-2,-8,62,0
-2,1,-3,-3,62,-3
-2,0,-2,3,61,-4
-2,0,-1,4,60,-4
-1,0,0,1,61,-3
0,0,1,-3,61,0
0,0,1,-6,63,1
-1,1,0,-3,63,2
-1,2,0,-4,63,3
-2,2,0,-3,62,1
-2,2,-1,-3,63,-3
-2,1,0,0,61,-3
-1,1,0,0,61,-2
0,1,0,-2,63,0
0,0,0,-1,61,3
0,1,0,2,61,3
-1,1,1,4,62,2
-1,2,1,2,63,0
0,4,1,-3,65,-2
0,5,-1,-5,63,1
0,5,-3,-3,62,6
-1,5,-4,0,62,7
-2,3,-3,1,61,5
-2,2,-3,6,59,1
-2,3,-1,6,61,-3
-1,4,0,1,60,-2
0,5,0,-1,61,1
0,6,0,-4,63,3
0,7,0,-4,63,3
0,7,0,-4,63,1
-1,8,-1,-3,62,0
0,8,-1,-3,62,0
0,7,0,-3,64,0
0,7,0,-4,62,-2
0,6,0,-5,60,-3
0,5,0,-6,60,-3
0,5,0,-6,61,-4
0,5,-1,-4,62,-4
1,5,-1,-2,63,-2
1,4,-1,-1,63,0
0,3,0,-1,63,1
0,3,0,-1,62,-1
-1,4,0,-2,62,-4
0,5,0,-3,60,-5
0,4,-1,-3,61,-4
0,4,-1,-2,62,-4
0,4,-1,-2,61,-4
0,3,-1,-1,62,-4
0,3,-1,-1,62,-2
0,3,-1,0,62,-1
0,3,0,-2,62,-2
-1,3,-1,-2,62,-3
-1,2,-1,0,62,-4
0,3,0,1,60,-3
0,3,0,-1,61,-2
-1,3,0,-1,62,-4
-1,2,-1,0,61,-5
-1,2,-1,1,62,-5
0,3,0,0,61,-4
0,3,0,0,61,-4
-1,3,-1,1,63,-3
-1,3,-1,1,62,-2
-1,3,-1,1,62,-3
-1,3,-1,1,62,-5
-1,3,-1,0,60,-5
-1,2,-1,1,62,-4
-1,3,-1,0,64,-3
-1,2,-1,2,63,-3
-1,2,-1,2,61,-4
-1,3,-1,0,63,-5
-1,3,-1,0,64,-5
-1,3,-1,0,62,-3
-1,3,-1,-1,62,-2
-1,2,-1,-1,63,-3
-1,3,-1,1,64,-4
-1,4,-1,0,61,-3
-1,3,0,0,62,-2
-1,3,0,-2,63,-1
-1,3,-1,-1,63,-3
-1,2,-1,0,61,-5
-1,1,0,-1,61,-5
-1,0,0,-2,61,-5
0,-1,0,-3,60,-3
0,-1,0,-4,60,-2
0,-3,-1,-3,61,-3
0,-4,-1,-2,61,-3
0,-6,-1,-2,60,-2
0,-7,-1,-2,59,-1
0,-7,-1,-2,60,0
0,-6,-1,-1,62,1
-1,-5,-1,0,62,0
-1,-5,-1,0,62,-2
-1,-4,-1,1,63,-2
-1,-2,-1,0,62,-4
0,-2,0,1,62,-5
0,-1,0,0,61,-1
0,0,0,-1,59,0
0,-1,0,-2,61,-3
0,-1,0,0,60,-4
1,-1,0,2,59,-6
2,-1,0,0,56,-9
4,-1,0,-1,57,-10
5,-1,0,-2,62,-4
5,-1,-1,-1,63,1
3,-2,-1,0,63,-3
3,-2,-1,-1,61,-9
3,-2,-1,0,59,-14
3,-1,-1,0,60,-16
4,-2,-1,-2,60,-15
4,-2,-1,-4,60,-13
4,-3,-1,-4,62,-12
3,-3,-1,-1,62,-15
2,-2,-1,-2,60,-21
2,-2,-1,-3,59,-23
2,-1,-1,-4,58,-23
3,-1,-1,-6,57,-24
3,-1,-1,-6,58,-25
3,-2,-1,-5,57,-23
2,-1,-1,-4,57,-24
1,-1,-1,-5,56,-27
1,0,-1,-5,56,-30
1,0,-1,-5,54,-32
1,1,-1,-6,52,-33
2,1,-1,-5,54,-31
3,1,-1,-4,54,-29
3,1,-1,-5,52,-29
3,1,-1,-5,54,-28
3,1,-1,-4,52,-27
2,1,-1,-6,53,-31
1,1,-1,-5,54,-35
2,1,-1,-4,53,-34
3,0,-1,-4,52,-29
2,0,-1,-7,53,-26
0,-1,-1,-6,53,-27
-2,-2,-1,-5,53,-30
-3,-2,0,-6,53,-32
-4,-3,0,-7,53,-32
-5,-3,0,-9,53,-31
-6,-4,0,-9,56,-34
-8,-4,0,-9,55,-37
-8,-4,0,-11,55,-37
-6,-5,0,-11,56,-34
-5,-5,0,-10,56,-27
-4,-5,0,-8,59,-20
-5,-5,0,-9,59,-18
-6,-4,0,-8,58,-20
-5,-3,0,-9,57,-20
-4,-3,0,-10,58,-17
-4,-3,0,-9,58,-15
-3,-2,0,-9,60,-15
-3,-2,0,-7,59,-12
-2,-1,0,-8,59,-7
-2,-2,1,-10,62,-4
-3,-2,0,-10,63,-6
-3,-2,1,-9,60,-10
-3,-3,1,-10,59,-11
-3,-4,0,-10,61,-9
-2,-4,0,-9,60,-6
-2,-5,0,-7,60,-3
-3,-5,1,-8,60,-3
-3,-5,1,-10,59,-5
-3,-6,0,-10,58,-6
-2,-6,0,-8,59,-5
-2,-5,0,-6,61,-2
-1,-4,0,-6,60,-2
-1,-3,0,-6,60,-1
0,-3,0,-7,62,2
0,-3,0,-7,64,5
-1,-3,0,-7,62,4
-2,-3,0,-8,63,1
-1,-4,1,-5,61,2
-2,-3,1,-5,59,2
-2,-3,1,-8,61,0
-2,-3,0,-7,60,0
-2,-3,0,-5,60,1
-2,-3,0,-4,60,3
-2,-3,0,-5,60,3
-2,-3,0,-5,61,4
-2,-2,0,-5,61,5
-2,-2,-1,-4,61,6
-2,-2,-1,-4,64,7
-2,-3,-1,-4,62,7
-2,-3,-1,-5,63,8
-1,-3,-1,-5,63,8
-1,-2,-1,-4,63,8
-1,-2,-1,-5,62,8
-1,-2,-1,-4,62,9
-1,-2,0,-4,62,9
-1,-2,0,-4,62,9
-1,-2,0,-5,61,6
-1,-2,0,-6,60,5
0,-1,-1,-5,59,5
0,-1,-1,-4,61,7
0,-1,-1,-4,61,8
1,-1,-1,-5,60,8
0,-2,-1,-5,60,8
0,-2,-1,-5,61,9
0,-3,-1,-6,61,8
0,-3,-1,-7,61,7
0,-4,-2,-9,60,6
-1,-4,-2,-8,60,5
0,-4,-2,-6,61,7
0,-4,-2,-6,63,9
-1,-4,-2,-7,62,9
-1,-4,-2,-8,62,9
-1,-3,-2,-11,63,8
-1,-3,-2,-12,61,9
-1,-4,-3,-14,64,12
-1,-5,-3,-12,65,13
-2,-5,-3,-10,62,12
-2,-5,-3,-8,62,10
-2,-4,-2,-8,61,10
-1,-4,-2,-10,59,10
-1,-3,-1,-14,59,12
-1,-4,-2,-16,60,15
-1,-4,-3,-17,60,14
-2,-3,-4,-19,62,11
-2,-3,-5,-15,60,13
-1,-3,-4,-11,58,15
-1,-3,-3,-11,60,15
-1,-4,-1,-13,58,16
-1,-4,0,-14,57,16
-1,-5,1,-15,57,15
0,-5,2,-16,56,12
1,-6,2,-12,57,13
2,-4,2,-12,60,16
2,-4,1,-13,58,19
1,-5,1,-11,58,19
0,-6,1,-11,58,18
0,-8,2,-11,58,15
0,-9,2,-11,59,15
0,-7,0,-11,60,16
0,-5,-1,-5,59,17
0,-4,-2,0,59,17
0,-4,-1,0,60,17
0,-5,0,-3,60,17
0,-6,1,-5,60,17
0,-6,1,-4,61,17
0,-5,0,-5,62,18
0,-4,0,-6,61,19
0,-4,-1,-2,60,18
0,-4,0,0,60,16
0,-4,0,0,60,16
0,-4,0,-3,61,16
0,-5,0,-4,61,17
0,-5,0,-3,61,17
0,-6,0,-1,59,15
0,-7,0,0,61,16
0,-7,1,0,61,17
0,-7,1,1,62,17
0,-7,0,1,61,15
0,-7,0,4,60,13
0,-7,0,6,60,12
0,-6,0,7,61,12
0,-5,0,5,61,15
0,-5,-1,4,61,16
-1,-5,-1,6,61,13
-1,-4,-1,6,60,11
-1,-3,-1,6,59,10
-1,-4,-1,6,59,10
-1,-5,-1,6,58,12
-1,-5,0,6,60,14
-1,-5,0,6,60,14
-2,-4,-1,6,60,13
-2,-4,-1,7,60,13
-2,-4,-1,9,60,14
-2,-4,0,8,60,14
-2,-4,0,7,60,16
-2,-4,-1,7,60,17
-3,-3,-1,7,60,17
-3,-2,-2,7,60,17
-3,-2,-2,6,60,18
-3,-1,-2,6,61,19
-3,0,-3,7,59,17
-3,0,-3,7,59,16
-2,0,-2,6,60,18
-1,-1,-3,5,61,21
-1,-1,-2,5,61,22
-2,-1,-2,5,59,21
-2,-1,-2,5,58,19
-1,-1,-1,3,58,20
0,-2,-1,1,59,22
0,-2,-1,1,57,23
0,-2,-1,1,57,24
0,-3,-1,2,57,24
0,-3,0,2,60,24
0,-4,0,4,59,20
0,-3,0,3,58,17
2,-3,-1,2,59,18
2,-3,-1,4,61,21
2,-3,-1,5,61,19
2,-2,-1,4,59,16
2,-3,-1,3,60,16
3,-2,-2,1,61,17
3,-1,-2,1,63,19
3,0,-2,1,62,18
2,0,-3,-2,58,15
0,-2,-2,4,61,11
0,-2,-2,2,61,6
1,-1,-2,-3,59,7
2,-1,-2,-5,61,10
2,-1,-3,-4,60,10
1,0,-4,1,59,6
1,0,-3,1,61,3
2,-1,-2,-1,61,5
2,0,-2,-4,60,5
3,0,-1,-5,59,4
3,1,-1,-5,59,3
3,1,-1,-1,62,2
2,0,0,-2,64,3
3,0,0,-5,64,2
3,0,0,-6,64,2
3,0,0,-3,61,0
3,0,1,-2,61,-2
3,-1,1,-3,63,-1
3,-2,1,-4,63,-1
2,-2,1,-3,62,-3
2,-2,1,-3,63,-4
2,-2,1,-3,62,-4
2,-2,1,-2,61,-5
1,-2,2,1,60,-9
2,-3,2,1,60,-12
3,-3,3,-1,60,-11
3,-3,2,0,62,-8
2,-2,2,1,63,-8
0,-2,2,2,61,-11
-1,-2,1,2,59,-13
-1,-2,1,3,58,-12
-1,-3,1,6,60,-10
-1,-3,2,5,60,-12
-1,-3,2,3,60,-14
-1,-3,1,4,61,-13
0,-3,1,4,60,-10
0,-2,1,5,60,-8
-1,-2,1,7,62,-7
-2,-1,0,7,60,-9
-3,-1,0,6,60,-12
-3,-2,0,7,58,-15
-2,-2,1,8,59,-16
0,-3,1,8,62,-12
0,-3,1,8,62,-5
-2,-3,0,10,62,-3
-3,-2,1,9,63,-6
-4,-1,0,8,63,-7
-5,-1,0,10,62,-8
-5,-1,0,9,60,-10
-4,-1,0,9,60,-8
-3,-2,-1,9,60,-4
-2,-2,-1,9,60,-1
-3,-2,0,8,61,-1
-3,-1,-1,7,61,-2
-3,-1,-1,8,60,-3
-2,-2,-1,9,61,-1
-2,-2,-1,8,63,1
-2,-2,-1,7,62,0
-2,-2,-2,7,61,0
-2,-2,-2,7,61,1
-2,-2,-2,6,60,2
-2,-2,-1,5,59,3
-1,-2,-1,4,59,3
-1,-2,-2,4,61,3
-1,-1,-2,5,62,2
-1,-1,-2,5,62,2
-1,-2,-1,6,61,1
-1,-2,-1,5,62,0
0,-2,-1,5,64,1
0,-2,-1,6,64,4
0,-1,-1,5,63,4
-1,-1,-1,5,63,3
0,-1,0,5,63,2
0,-1,-1,5,62,3
0,-1,0,5,62,3
0,-2,0,4,62,2
0,-2,0,4,62,1
0,-2,0,2,64,4
-1,-2,-1,1,66,9
-3,-2,-2,3,62,5
-2,-2,-2,5,60,-2
-1,-2,-1,6,60,-3
1,-2,-1,5,61,0
1,-1,0,1,62,5
1,-1,-1,1,61,5
0,-1,-1,2,60,3
-1,-2,0,-1,60,2
-1,-2,-1,-4,59,0
0,-2,-2,-3,61,-2
1,-1,-2,10,64,2
0,0,-1,13,65,6
-1,-1,1,4,64,4
-1,-1,1,-1,63,2
-1,-1,0,0,63,2
-1,-1,0,4,62,3
-1,-1,0,4,61,1
-1,-1,0,3,62,0
0,-1,0,1,63,2
0,-2,0,3,62,3
-1,-3,0,4,61,2
-1,-5,0,5,62,3
-1,-8,1,0,62,1
0,-10,1,7,62,-1
0,-8,1,3,60,-2
1,-10,1,5,61,-1
1,-11,0,7,63,3
0,-10,0,6,63,3
-1,-10,0,8,62,1
-1,-9,0,11,62,0
-1,-7,0,8,61,-2
-1,-7,0,9,61,-3
-1,-7,1,8,61,-4
-1,-7,1,9,61,-4
-1,-5,1,9,61,-4
-1,-3,0,8,61,-5
0,-2,0,7,60,-5
0,-2,-1,7,61,-4
0,-1,-1,7,62,-4
0,-2,-1,7,61,-4
0,-3,-1,7,61,-4
0,-3,-1,8,62,-4
0,-4,-1,8,62,-4
0,-4,0,8,61,-5
0,-5,0,7,61,-5
0,-6,0,8,61,-5
0,-6,0,7,61,-6
0,-6,0,7,60,-6
0,-5,0,7,61,-6
0,-5,0,4,60,-7
0,-4,0,-1,60,-6
0,-5,-1,6,61,-5
0,-3,-2,8,63,-3
-1,-4,-1,11,62,-5
-1,-4,0,8,61,-8
-1,-5,0,6,61,-11
0,-7,1,5,60,-11
0,-8,1,3,60,-9
1,-9,1,2,61,-7
0,-11,0,7,61,-7
0,-9,0,6,61,-6
-1,-7,0,2,60,-8
-1,-8,0,6,60,-12
-1,-8,0,5,60,-13
0,-9,0,6,60,-13
1,-9,0,5,61,-13
1,-9,0,4,61,-14
1,-8,0,4,60,-13
1,-7,0,2,60,-12
1,-7,0,0,60,-12
1,-8,0,2,60,-14
1,-7,0,4,60,-13
1,-7,0,2,59,-15
1,-7,0,2,59,-16
1,-7,0,2,59,-15
1,-6,1,1,60,-13
0,-6,0,0,60,-15
0,-6,0,-1,59,-19
1,-7,0,-1,58,-19
1,-6,0,0,59,-15
1,-5,0,1,60,-14
0,-5,0,-1,59,-17
0,-5,1,-3,58,-18
0,-6,0,-2,59,-17
0,-6,0,-2,59,-17
0,-6,0,-3,60,-16
0,-6,0,-3,58,-18
-1,-5,0,0,58,-21
0,-4,0,-2,58,-21
0,-3,0,-5,59,-18
0,-3,0,-4,58,-18
0,-3,-1,-3,59,-18
0,-3,0,-5,59,-19
0,-3,0,-6,59,-19
0,-3,0,-6,59,-19
0,-3,0,-5,59,-19
0,-3,-1,-4,58,-18
0,-2,0,-4,58,-18
-1,-2,0,-6,58,-19
-1,-2,0,-6,60,-19
-1,-2,0,-6,59,-18
-1,-2,0,-6,59,-17
-1,-1,0,-6,59,-16
-2,-1,0,-7,60,-18
-2,-2,0,-3,64,-22
-1,-1,1,-5,60,-23
1,-2,2,-13,58,-19
1,-2,1,-11,62,-15
0,-2,0,-4,61,-15
